"State 
FIPS 
code","Group 
code",State,Population group,Civilian non-institutional population,Civilian labor force total,Civilian labor force percent,Employed total,Employed Percent of population,Unemployed total,Rate,Error range of rate(1)
36,04,New York,White,"11,378","6,974",61.3,"6,693",58.8,281,4.0,3.6 – 4.4
36,05,New York,"White, men","5,554","3,745",67.4,"3,597",64.8,148,4.0,3.4 – 4.6
36,06,New York,"White, women","5,824","3,229",55.4,"3,097",53.2,133,4.1,3.5 – 4.7
36,07,New York,Black or African American,"2,704","1,596",59.0,"1,475",54.5,121,7.6,6.4 – 8.8
36,08,New York,"Black or African American, men","1,211",733,60.5,675,55.8,58,7.9,6.1 – 9.7
36,09,New York,"Black or African American, women","1,494",863,57.8,800,53.5,64,7.4,5.8 – 9.0
36,10,New York,Asian,"1,514",953,63.0,919,60.7,34,3.6,2.6 – 4.6
36,11,New York,"Asian, men",697,503,72.1,480,68.9,23,4.5,2.9 – 6.1
36,12,New York,"Asian, women",817,450,55.1,439,53.7,12,2.6,1.3 – 3.9
36,13,New York,Hispanic or Latino ethnicity,"2,665","1,671",62.7,"1,580",59.3,91,5.4,4.4 – 6.4
36,14,New York,"Hispanic or Latino ethnicity, men","1,263",896,70.9,853,67.6,42,4.7,3.5 – 5.9
36,15,New York,"Hispanic or Latino ethnicity, women","1,402",776,55.3,727,51.9,49,6.3,4.8 – 7.8
36,16,New York,"Married men, spouse present","3,619","2,595",71.7,"2,523",69.7,71,2.7,2.1 – 3.3
36,17,New York,"Married women, spouse present","3,508","2,038",58.1,"1,978",56.4,59,2.9,2.2 – 3.6
36,18,New York,Women who maintain families,"1,080",709,65.6,667,61.7,42,5.9,4.3 – 7.5
36,19,New York,"Total, 16 to 19 years",953,251,26.4,205,21.5,46,18.3,13.5 – 23.1
36,20,New York,"Total, 20 to 24 years","1,353",836,61.8,754,55.7,82,9.8,7.9 – 11.7
36,21,New York,"Total, 25 to 34 years","2,883","2,320",80.5,"2,221",77.1,99,4.2,3.5 – 4.9
36,22,New York,"Total, 35 to 44 years","2,487","2,022",81.3,"1,953",78.5,69,3.4,2.7 – 4.1
36,23,New York,"Total, 45 to 54 years","2,585","2,045",79.1,"1,972",76.3,73,3.6,2.9 – 4.3
36,24,New York,"Total, 55 to 64 years","2,529","1,649",65.2,"1,594",63.0,56,3.4,2.6 – 4.2
36,25,New York,"Total, 65 years and over","3,151",625,19.8,596,18.9,28,4.6,3.1 – 6.1
36,26,New York,"Men, 16 to 19 years",474,123,26.0,105,22.1,19,15.2,9.0 – 21.4
36,27,New York,"Men, 20 to 24 years",709,468,66.0,415,58.5,53,11.3,8.5 – 14.1
36,28,New York,"Men, 25 to 34 years","1,416","1,232",87.0,"1,177",83.1,55,4.5,3.4 – 5.6
36,29,New York,"Men, 35 to 44 years","1,193","1,063",89.1,"1,031",86.5,31,3.0,2.1 – 3.9
36,30,New York,"Men, 45 to 54 years","1,265","1,050",83.0,"1,014",80.2,36,3.5,2.5 – 4.5
36,31,New York,"Men, 55 to 64 years","1,194",827,69.2,799,66.9,28,3.4,2.3 – 4.5
36,32,New York,"Men, 65 years and over","1,369",328,24.0,312,22.8,17,5.1,2.9 – 7.3
36,33,New York,"Women, 16 to 19 years",479,128,26.7,101,21.0,27,21.3,14.1 – 28.5
36,34,New York,"Women, 20 to 24 years",644,368,57.2,339,52.6,29,8.0,5.4 – 10.6
36,35,New York,"Women, 25 to 34 years","1,468","1,088",74.2,"1,045",71.2,43,4.0,2.9 – 5.1
36,36,New York,"Women, 35 to 44 years","1,294",959,74.1,922,71.2,37,3.9,2.8 – 5.0
36,37,New York,"Women, 45 to 54 years","1,320",995,75.4,958,72.6,37,3.7,2.6 – 4.8
36,38,New York,"Women, 55 to 64 years","1,335",822,61.6,795,59.5,28,3.4,2.3 – 4.5
36,39,New York,"Women, 65 years and over","1,782",296,16.6,285,16.0,12,4.0,1.9 – 6.1
36,40,New York,"White, 16 to 19 years",666,185,27.7,156,23.4,29,15.7,10.5 – 20.9
36,41,New York,"White, 20 to 24 years",905,592,65.4,540,59.6,52,8.9,6.7 – 11.1
36,42,New York,"White, 25 to 34 years","1,963","1,609",82.0,"1,551",79.0,59,3.6,2.8 – 4.4
36,43,New York,"White, 35 to 44 years","1,640","1,353",82.5,"1,312",80.0,41,3.0,2.2 – 3.8
36,44,New York,"White, 45 to 54 years","1,829","1,474",80.6,"1,432",78.3,41,2.8,2.0 – 3.6
36,45,New York,"White, 55 to 64 years","1,878","1,251",66.6,"1,214",64.7,37,3.0,2.1 – 3.9
36,46,New York,"White, 65 years and over","2,496",510,20.4,489,19.6,21,4.1,2.5 – 5.7
36,48,New York,"Black or African American, 20 to 24 years",271,153,56.3,130,47.9,23,14.9,9.4 – 20.4
36,49,New York,"Black or African American, 25 to 34 years",506,377,74.5,347,68.7,29,7.8,5.3 – 10.3
36,50,New York,"Black or African American, 35 to 44 years",474,373,78.8,354,74.6,20,5.3,3.2 – 7.4
36,51,New York,"Black or African American, 45 to 54 years",467,344,73.5,320,68.5,23,6.8,4.3 – 9.3
36,52,New York,"Black or African American, 55 to 64 years",416,244,58.5,233,56.0,10,4.3,2.0 – 6.6
36,56,New York,"Asian, 25 to 34 years",319,247,77.5,243,76.0,5,2.0,0.5 – 3.5
36,57,New York,"Asian, 35 to 44 years",327,258,78.8,251,76.9,6,2.5,0.9 – 4.1
36,58,New York,"Asian, 45 to 54 years",243,191,78.6,184,75.8,7,3.6,1.3 – 5.9
36,59,New York,"Asian, 55 to 64 years",190,132,69.8,124,65.7,8,5.9,2.4 – 9.4
36,62,New York,"Hispanic or Latino ethnicity, 20 to 24 years",253,154,60.8,140,55.2,14,9.3,5.1 – 13.5
36,63,New York,"Hispanic or Latino ethnicity, 25 to 34 years",585,468,79.9,445,76.0,23,4.9,3.1 – 6.7
36,64,New York,"Hispanic or Latino ethnicity, 35 to 44 years",512,419,81.9,399,78.0,20,4.8,3.0 – 6.6
36,65,New York,"Hispanic or Latino ethnicity, 45 to 54 years",468,357,76.3,342,73.1,15,4.1,2.3 – 5.9
36,66,New York,"Hispanic or Latino ethnicity, 55 to 64 years",301,178,59.1,174,57.6,5,2.6,0.5 – 4.7
37,01,North Carolina,Total,"8,030","4,927",61.4,"4,706",58.6,221,4.5,3.9 – 5.1
37,02,North Carolina,Men,"3,798","2,554",67.2,"2,439",64.2,114,4.5,3.7 – 5.3
37,03,North Carolina,Women,"4,231","2,373",56.1,"2,267",53.6,107,4.5,3.7 – 5.3
37,04,North Carolina,White,"5,741","3,549",61.8,"3,417",59.5,132,3.7,3.1 – 4.3
37,05,North Carolina,"White, men","2,770","1,895",68.4,"1,824",65.8,71,3.7,2.9 – 4.5
37,06,North Carolina,"White, women","2,971","1,654",55.7,"1,593",53.6,61,3.7,2.8 – 4.6
37,07,North Carolina,Black or African American,"1,728","1,059",61.3,984,57.0,75,7.1,5.6 – 8.6
37,08,North Carolina,"Black or African American, men",771,500,64.8,462,59.9,37,7.5,5.2 – 9.8
37,09,North Carolina,"Black or African American, women",957,560,58.5,522,54.5,38,6.8,4.8 – 8.8
37,10,North Carolina,Asian,224,136,60.8,133,59.5,3,2.2,0.5 – 3.9
37,13,North Carolina,Hispanic or Latino ethnicity,667,472,70.7,448,67.1,24,5.1,3.3 – 6.9
37,14,North Carolina,"Hispanic or Latino ethnicity, men",323,273,84.7,262,81.1,11,4.2,2.0 – 6.4
37,15,North Carolina,"Hispanic or Latino ethnicity, women",345,199,57.7,186,54.0,13,6.4,3.2 – 9.6
37,16,North Carolina,"Married men, spouse present","2,009","1,421",70.7,"1,391",69.2,30,2.1,1.4 – 2.8
37,17,North Carolina,"Married women, spouse present","2,054","1,178",57.4,"1,149",56.0,29,2.4,1.6 – 3.2
37,18,North Carolina,Women who maintain families,524,347,66.3,325,62.0,23,6.6,4.1 – 9.1
37,19,North Carolina,"Total, 16 to 19 years",495,161,32.4,135,27.2,26,16.1,10.3 – 21.9
37,20,North Carolina,"Total, 20 to 24 years",735,520,70.8,480,65.3,40,7.8,5.5 – 10.1
37,21,North Carolina,"Total, 25 to 34 years","1,318","1,053",79.8,994,75.4,59,5.6,4.3 – 6.9
37,22,North Carolina,"Total, 35 to 44 years","1,208","1,024",84.7,985,81.6,38,3.8,2.7 – 4.9
37,23,North Carolina,"Total, 45 to 54 years","1,392","1,071",77.0,"1,045",75.0,27,2.5,1.6 – 3.4
37,24,North Carolina,"Total, 55 to 64 years","1,295",792,61.1,771,59.5,21,2.6,1.6 – 3.6
37,25,North Carolina,"Total, 65 years and over","1,586",307,19.3,297,18.7,10,3.2,1.3 – 5.1
37,27,North Carolina,"Men, 20 to 24 years",336,250,74.3,224,66.5,26,10.5,6.7 – 14.3
37,28,North Carolina,"Men, 25 to 34 years",647,562,86.8,529,81.8,32,5.8,3.9 – 7.7
37,29,North Carolina,"Men, 35 to 44 years",578,528,91.5,512,88.6,17,3.2,1.8 – 4.6
37,30,North Carolina,"Men, 45 to 54 years",681,572,84.0,557,81.9,15,2.6,1.4 – 3.8
37,31,North Carolina,"Men, 55 to 64 years",617,402,65.2,394,63.9,8,1.9,0.6 – 3.2
37,32,North Carolina,"Men, 65 years and over",690,160,23.1,155,22.5,4,2.8,0.3 – 5.3
37,34,North Carolina,"Women, 20 to 24 years",399,270,67.8,256,64.3,14,5.2,2.6 – 7.8
37,35,North Carolina,"Women, 25 to 34 years",671,491,73.2,464,69.2,27,5.4,3.5 – 7.3
37,36,North Carolina,"Women, 35 to 44 years",630,495,78.6,474,75.2,22,4.4,2.7 – 6.1
37,37,North Carolina,"Women, 45 to 54 years",712,500,70.2,488,68.5,12,2.4,1.1 – 3.7
37,38,North Carolina,"Women, 55 to 64 years",679,390,57.4,377,55.5,13,3.3,1.6 – 5.0
37,39,North Carolina,"Women, 65 years and over",896,147,16.4,142,15.8,5,3.7,0.8 – 6.6
37,40,North Carolina,"White, 16 to 19 years",320,114,35.6,100,31.2,14,12.3,6.3 – 18.3
37,41,North Carolina,"White, 20 to 24 years",484,347,71.7,319,66.0,28,8.1,5.3 – 10.9
37,42,North Carolina,"White, 25 to 34 years",923,746,80.8,718,77.8,28,3.8,2.5 – 5.1
37,43,North Carolina,"White, 35 to 44 years",822,694,84.4,673,81.9,21,3.0,1.8 – 4.2
37,44,North Carolina,"White, 45 to 54 years","1,007",779,77.4,763,75.7,17,2.1,1.2 – 3.0
37,45,North Carolina,"White, 55 to 64 years",947,617,65.1,601,63.5,16,2.6,1.4 – 3.8
37,46,North Carolina,"White, 65 years and over","1,238",252,20.4,244,19.7,8,3.4,1.3 – 5.5
37,48,North Carolina,"Black or African American, 20 to 24 years",188,129,68.6,119,63.3,10,7.7,3.2 – 12.2
37,49,North Carolina,"Black or African American, 25 to 34 years",298,236,79.2,209,69.9,28,11.8,7.7 – 15.9
37,50,North Carolina,"Black or African American, 35 to 44 years",287,255,88.7,240,83.5,15,5.9,3.1 – 8.7
37,51,North Carolina,"Black or African American, 45 to 54 years",291,223,76.6,215,73.7,8,3.7,1.3 – 6.1
37,52,North Carolina,"Black or African American, 55 to 64 years",271,137,50.4,132,48.7,5,3.3,0.5 – 6.1
37,63,North Carolina,"Hispanic or Latino ethnicity, 25 to 34 years",163,120,73.6,115,70.4,5,4.4,1.0 – 7.8
37,64,North Carolina,"Hispanic or Latino ethnicity, 35 to 44 years",169,143,84.5,136,80.5,7,4.7,1.4 – 8.0
38,01,North Dakota,Total,580,415,71.5,404,69.7,11,2.6,2.1 – 3.1
38,02,North Dakota,Men,296,226,76.5,220,74.4,6,2.7,2.1 – 3.3
38,03,North Dakota,Women,284,188,66.3,184,64.7,4,2.4,1.7 – 3.1
38,04,North Dakota,White,516,373,72.3,366,70.8,8,2.1,1.7 – 2.5
38,05,North Dakota,"White, men",265,204,77.0,200,75.3,5,2.2,1.6 – 2.8
38,06,North Dakota,"White, women",252,169,67.3,166,66.1,3,1.8,1.2 – 2.4
38,16,North Dakota,"Married men, spouse present",158,124,78.4,122,77.1,2,1.7,1.0 – 2.4
38,17,North Dakota,"Married women, spouse present",158,108,68.7,107,68.0,1,1.0,0.5 – 1.5
38,20,North Dakota,"Total, 20 to 24 years",52,42,81.3,41,78.9,1,2.9,1.4 – 4.4
38,21,North Dakota,"Total, 25 to 34 years",118,102,86.9,99,84.0,3,3.3,2.3 – 4.3
38,22,North Dakota,"Total, 35 to 44 years",93,84,90.2,83,88.6,2,1.8,1.0 – 2.6
38,23,North Dakota,"Total, 45 to 54 years",84,72,86.6,71,84.8,2,2.1,1.1 – 3.1
38,24,North Dakota,"Total, 55 to 64 years",93,72,77.5,71,76.1,1,1.8,0.9 – 2.7
38,25,North Dakota,"Total, 65 years and over",105,26,24.4,25,23.9,(3)-,1.9,0.3 – 3.5
38,27,North Dakota,"Men, 20 to 24 years",25,21,83.5,20,80.3,1,3.8,1.4 – 6.2
38,28,North Dakota,"Men, 25 to 34 years",61,57,92.5,54,89.0,2,3.8,2.3 – 5.3
38,29,North Dakota,"Men, 35 to 44 years",52,49,93.8,48,92.3,1,1.6,0.6 – 2.6
38,30,North Dakota,"Men, 45 to 54 years",43,39,90.5,38,88.5,1,2.2,0.8 – 3.6
38,31,North Dakota,"Men, 55 to 64 years",46,39,83.7,38,82.0,1,2.0,0.7 – 3.3
38,34,North Dakota,"Women, 20 to 24 years",27,22,79.2,21,77.7,(3)-,1.9,0.2 – 3.6
38,35,North Dakota,"Women, 25 to 34 years",57,46,80.8,45,78.6,1,2.7,1.3 – 4.1
38,36,North Dakota,"Women, 35 to 44 years",41,36,85.8,35,84.0,1,2.1,0.7 – 3.5
38,37,North Dakota,"Women, 45 to 54 years",40,33,82.4,32,80.8,1,2.0,0.6 – 3.4
38,38,North Dakota,"Women, 55 to 64 years",47,34,71.3,33,70.3,1,1.5,0.3 – 2.7
38,41,North Dakota,"White, 20 to 24 years",44,37,84.2,36,82.0,1,2.5,1.0 – 4.0
38,42,North Dakota,"White, 25 to 34 years",96,86,89.5,84,87.5,2,2.2,1.3 – 3.1
38,43,North Dakota,"White, 35 to 44 years",83,76,91.4,74,90.1,1,1.5,0.7 – 2.3
38,44,North Dakota,"White, 45 to 54 years",76,67,88.2,66,86.5,1,1.9,0.9 – 2.9
38,45,North Dakota,"White, 55 to 64 years",89,69,78.5,68,77.1,1,1.8,0.9 – 2.7
38,46,North Dakota,"White, 65 years and over",101,25,24.6,24,24.1,(3)-,1.9,0.3 – 3.5
39,01,Ohio,Total,"9,190","5,787",63.0,"5,496",59.8,291,5.0,4.5 – 5.5
39,02,Ohio,Men,"4,433","3,042",68.6,"2,881",65.0,161,5.3,4.6 – 6.0
39,03,Ohio,Women,"4,756","2,745",57.7,"2,615",55.0,130,4.7,4.0 – 5.4
39,04,Ohio,White,"7,724","4,880",63.2,"4,668",60.4,212,4.4,3.9 – 4.9
39,05,Ohio,"White, men","3,758","2,589",68.9,"2,473",65.8,116,4.5,3.8 – 5.2
39,06,Ohio,"White, women","3,966","2,291",57.8,"2,194",55.3,97,4.2,3.5 – 4.9
39,07,Ohio,Black or African American,"1,095",653,59.6,593,54.2,60,9.1,7.0 – 11.2
39,08,Ohio,"Black or African American, men",498,317,63.8,283,56.8,34,10.8,7.5 – 14.1
39,09,Ohio,"Black or African American, women",597,335,56.1,310,51.9,25,7.5,4.8 – 10.2
39,10,Ohio,Asian,160,113,70.8,109,67.8,5,4.2,1.9 – 6.5
39,13,Ohio,Hispanic or Latino ethnicity,293,209,71.5,194,66.4,15,7.1,4.2 – 10.0
39,14,Ohio,"Hispanic or Latino ethnicity, men",136,106,78.0,98,72.1,8,7.6,3.4 – 11.8
39,15,Ohio,"Hispanic or Latino ethnicity, women",157,103,65.9,96,61.5,7,6.7,2.7 – 10.7
39,16,Ohio,"Married men, spouse present","2,279","1,627",71.4,"1,580",69.3,47,2.9,2.2 – 3.6
39,17,Ohio,"Married women, spouse present","2,204","1,338",60.7,"1,306",59.2,32,2.4,1.7 – 3.1
39,18,Ohio,Women who maintain families,585,368,62.9,339,58.0,29,7.9,5.4 – 10.4
39,19,Ohio,"Total, 16 to 19 years",618,288,46.6,246,39.9,42,14.5,10.7 – 18.3
39,20,Ohio,"Total, 20 to 24 years",780,605,77.6,549,70.4,56,9.3,7.2 – 11.4
39,21,Ohio,"Total, 25 to 34 years","1,542","1,282",83.2,"1,215",78.8,67,5.3,4.2 – 6.4
39,22,Ohio,"Total, 35 to 44 years","1,263","1,081",85.6,"1,038",82.2,43,4.0,3.0 – 5.0
39,23,Ohio,"Total, 45 to 54 years","1,539","1,202",78.1,"1,163",75.6,39,3.3,2.4 – 4.2
39,24,Ohio,"Total, 55 to 64 years","1,515",976,64.4,948,62.6,28,2.8,1.9 – 3.7
39,25,Ohio,"Total, 65 years and over","1,933",353,18.3,336,17.4,17,4.7,2.7 – 6.7
39,26,Ohio,"Men, 16 to 19 years",328,150,45.6,129,39.4,20,13.6,8.4 – 18.8
39,27,Ohio,"Men, 20 to 24 years",403,325,80.7,294,73.0,31,9.6,6.7 – 12.5
39,28,Ohio,"Men, 25 to 34 years",744,659,88.6,619,83.2,40,6.1,4.5 – 7.7
39,29,Ohio,"Men, 35 to 44 years",615,559,90.9,535,87.0,24,4.3,2.8 – 5.8
39,30,Ohio,"Men, 45 to 54 years",780,651,83.5,627,80.5,23,3.6,2.3 – 4.9
39,31,Ohio,"Men, 55 to 64 years",731,508,69.4,493,67.5,14,2.8,1.5 – 4.1
39,32,Ohio,"Men, 65 years and over",832,191,22.9,183,22.0,7,3.9,1.5 – 6.3
39,33,Ohio,"Women, 16 to 19 years",289,138,47.8,117,40.4,21,15.4,9.7 – 21.1
39,34,Ohio,"Women, 20 to 24 years",377,280,74.3,255,67.7,25,8.9,5.9 – 11.9
39,35,Ohio,"Women, 25 to 34 years",798,623,78.1,596,74.7,27,4.3,2.9 – 5.7
39,36,Ohio,"Women, 35 to 44 years",648,522,80.6,503,77.7,19,3.6,2.2 – 5.0
39,37,Ohio,"Women, 45 to 54 years",760,551,72.6,536,70.5,16,2.8,1.6 – 4.0
39,38,Ohio,"Women, 55 to 64 years",784,468,59.7,455,58.0,13,2.8,1.5 – 4.1
39,39,Ohio,"Women, 65 years and over","1,101",162,14.8,153,13.9,9,5.6,2.4 – 8.8
39,40,Ohio,"White, 16 to 19 years",495,233,47.1,204,41.2,29,12.5,8.5 – 16.5
39,41,Ohio,"White, 20 to 24 years",619,491,79.3,453,73.2,38,7.7,5.6 – 9.8
39,42,Ohio,"White, 25 to 34 years","1,238","1,039",83.9,994,80.3,45,4.4,3.3 – 5.5
39,43,Ohio,"White, 35 to 44 years","1,024",888,86.7,855,83.5,33,3.7,2.6 – 4.8
39,44,Ohio,"White, 45 to 54 years","1,300","1,038",79.8,"1,010",77.7,28,2.7,1.8 – 3.6
39,45,Ohio,"White, 55 to 64 years","1,339",876,65.4,852,63.6,24,2.7,1.8 – 3.6
39,46,Ohio,"White, 65 years and over","1,709",316,18.5,300,17.6,16,4.9,2.8 – 7.0
39,48,Ohio,"Black or African American, 20 to 24 years",112,81,72.5,70,62.6,11,13.6,6.1 – 21.1
39,49,Ohio,"Black or African American, 25 to 34 years",209,167,80.0,147,70.5,20,11.9,7.1 – 16.7
39,50,Ohio,"Black or African American, 35 to 44 years",188,150,79.9,143,75.9,8,5.0,1.7 – 8.3
39,51,Ohio,"Black or African American, 45 to 54 years",182,121,66.7,112,61.5,10,7.9,3.2 – 12.6
40,01,Oklahoma,Total,"2,997","1,833",61.2,"1,753",58.5,80,4.4,3.7 – 5.1
40,02,Oklahoma,Men,"1,451","1,003",69.1,962,66.3,41,4.1,3.2 – 5.0
40,03,Oklahoma,Women,"1,547",830,53.7,791,51.1,39,4.7,3.6 – 5.8
40,04,Oklahoma,White,"2,311","1,409",60.9,"1,358",58.8,50,3.6,2.9 – 4.3
40,05,Oklahoma,"White, men","1,134",789,69.6,762,67.2,27,3.4,2.5 – 4.3
40,06,Oklahoma,"White, women","1,178",620,52.6,596,50.6,24,3.8,2.7 – 4.9
40,07,Oklahoma,Black or African American,206,122,59.1,113,54.9,9,7.0,3.8 – 10.2
40,13,Oklahoma,Hispanic or Latino ethnicity,310,208,67.0,199,64.1,9,4.3,2.6 – 6.0
40,14,Oklahoma,"Hispanic or Latino ethnicity, men",165,132,80.1,127,76.9,5,4.0,1.9 – 6.1
40,15,Oklahoma,"Hispanic or Latino ethnicity, women",145,75,52.0,72,49.5,4,4.9,1.8 – 8.0
40,16,Oklahoma,"Married men, spouse present",822,612,74.4,596,72.5,16,2.6,1.7 – 3.5
40,17,Oklahoma,"Married women, spouse present",809,458,56.6,447,55.3,11,2.4,1.4 – 3.4
40,18,Oklahoma,Women who maintain families,177,111,62.8,102,57.7,9,8.1,4.2 – 12.0
40,19,Oklahoma,"Total, 16 to 19 years",211,75,35.8,61,29.0,14,19.0,11.8 – 26.2
40,20,Oklahoma,"Total, 20 to 24 years",228,166,72.5,156,68.3,10,5.8,3.1 – 8.5
40,21,Oklahoma,"Total, 25 to 34 years",552,442,80.0,418,75.7,24,5.4,3.8 – 7.0
40,22,Oklahoma,"Total, 35 to 44 years",470,378,80.4,363,77.4,14,3.8,2.4 – 5.2
40,23,Oklahoma,"Total, 45 to 54 years",453,344,76.1,335,74.0,9,2.7,1.4 – 4.0
40,24,Oklahoma,"Total, 55 to 64 years",483,310,64.2,304,62.8,7,2.2,1.0 – 3.4
40,25,Oklahoma,"Total, 65 years and over",601,118,19.7,116,19.3,2,1.9,0.1 – 3.7
40,27,Oklahoma,"Men, 20 to 24 years",118,93,78.7,89,75.7,4,3.8,0.9 – 6.7
40,28,Oklahoma,"Men, 25 to 34 years",271,239,88.3,227,83.7,12,5.2,3.1 – 7.3
40,29,Oklahoma,"Men, 35 to 44 years",235,211,89.8,201,85.7,10,4.6,2.5 – 6.7
40,30,Oklahoma,"Men, 45 to 54 years",221,186,84.2,181,81.6,6,3.1,1.2 – 5.0
40,31,Oklahoma,"Men, 55 to 64 years",236,172,72.9,170,71.7,3,1.6,0.2 – 3.0
40,32,Oklahoma,"Men, 65 years and over",268,67,24.9,65,24.4,1,2.0,(2)-
40,34,Oklahoma,"Women, 20 to 24 years",111,73,65.9,67,60.5,6,8.3,3.5 – 13.1
40,35,Oklahoma,"Women, 25 to 34 years",282,203,72.0,191,68.0,11,5.6,3.2 – 8.0
40,36,Oklahoma,"Women, 35 to 44 years",235,167,71.0,162,69.0,5,2.8,0.9 – 4.7
40,37,Oklahoma,"Women, 45 to 54 years",231,158,68.3,154,66.7,4,2.3,0.6 – 4.0
40,38,Oklahoma,"Women, 55 to 64 years",247,138,55.9,134,54.3,4,2.9,0.8 – 5.0
40,41,Oklahoma,"White, 20 to 24 years",161,118,73.4,113,69.9,6,4.8,1.9 – 7.7
40,42,Oklahoma,"White, 25 to 34 years",399,325,81.4,311,77.9,14,4.2,2.6 – 5.8
40,43,Oklahoma,"White, 35 to 44 years",361,293,81.2,285,79.0,8,2.6,1.3 – 3.9
40,44,Oklahoma,"White, 45 to 54 years",350,266,76.2,259,74.2,7,2.6,1.2 – 4.0
40,45,Oklahoma,"White, 55 to 64 years",392,257,65.5,251,64.1,6,2.2,0.9 – 3.5
40,46,Oklahoma,"White, 65 years and over",510,99,19.4,97,19.0,2,2.1,(2)-
41,01,Oregon,Total,"3,329","2,116",63.6,"2,030",61.0,86,4.1,3.5 – 4.7
41,02,Oregon,Men,"1,627","1,120",68.8,"1,072",65.9,48,4.3,3.4 – 5.2
41,03,Oregon,Women,"1,702",996,58.5,958,56.3,38,3.8,3.0 – 4.6
41,04,Oregon,White,"2,939","1,858",63.2,"1,789",60.9,70,3.8,3.2 – 4.4
41,05,Oregon,"White, men","1,441",983,68.2,942,65.4,41,4.1,3.2 – 5.0
41,06,Oregon,"White, women","1,498",875,58.4,846,56.5,29,3.3,2.5 – 4.1
41,10,Oregon,Asian,126,82,64.9,80,63.4,2,2.2,0.3 – 4.1
41,13,Oregon,Hispanic or Latino ethnicity,384,282,73.3,268,69.9,13,4.7,3.0 – 6.4
41,14,Oregon,"Hispanic or Latino ethnicity, men",201,166,82.7,156,77.9,10,5.8,3.3 – 8.3
41,15,Oregon,"Hispanic or Latino ethnicity, women",184,116,63.0,112,61.0,4,3.2,1.0 – 5.4
41,16,Oregon,"Married men, spouse present",873,624,71.4,606,69.4,18,2.9,2.0 – 3.8
41,17,Oregon,"Married women, spouse present",848,496,58.5,482,56.9,14,2.8,1.8 – 3.8
41,18,Oregon,Women who maintain families,172,116,67.6,110,63.8,7,5.6,2.6 – 8.6
41,19,Oregon,"Total, 16 to 19 years",178,72,40.4,65,36.5,7,9.5,4.5 – 14.5
41,20,Oregon,"Total, 20 to 24 years",261,194,74.4,179,68.7,15,7.6,4.9 – 10.3
41,21,Oregon,"Total, 25 to 34 years",559,463,82.8,449,80.3,14,3.0,1.9 – 4.1
41,22,Oregon,"Total, 35 to 44 years",574,478,83.3,460,80.2,18,3.7,2.5 – 4.9
41,23,Oregon,"Total, 45 to 54 years",512,424,82.7,408,79.6,16,3.7,2.4 – 5.0
41,24,Oregon,"Total, 55 to 64 years",549,356,64.9,345,63.0,10,2.9,1.7 – 4.1
41,25,Oregon,"Total, 65 years and over",696,129,18.5,123,17.7,6,4.7,2.1 – 7.3
41,27,Oregon,"Men, 20 to 24 years",140,99,70.9,89,64.1,10,9.6,5.3 – 13.9
41,28,Oregon,"Men, 25 to 34 years",277,246,88.8,238,85.8,8,3.4,1.8 – 5.0
41,29,Oregon,"Men, 35 to 44 years",289,264,91.2,255,88.2,9,3.3,1.8 – 4.8
41,30,Oregon,"Men, 45 to 54 years",248,219,88.2,209,84.3,10,4.5,2.5 – 6.5
41,31,Oregon,"Men, 55 to 64 years",274,190,69.4,185,67.5,5,2.7,1.1 – 4.3
41,32,Oregon,"Men, 65 years and over",315,70,22.3,68,21.4,3,3.7,0.5 – 6.9
41,34,Oregon,"Women, 20 to 24 years",121,95,78.6,90,74.2,5,5.6,2.3 – 8.9
41,35,Oregon,"Women, 25 to 34 years",282,217,77.0,212,75.0,6,2.6,1.1 – 4.1
41,36,Oregon,"Women, 35 to 44 years",285,215,75.4,205,72.1,9,4.4,2.4 – 6.4
41,37,Oregon,"Women, 45 to 54 years",264,205,77.5,199,75.2,6,2.9,1.3 – 4.5
41,38,Oregon,"Women, 55 to 64 years",275,166,60.3,160,58.4,5,3.1,1.2 – 5.0
41,41,Oregon,"White, 20 to 24 years",220,170,77.1,159,72.3,11,6.2,3.6 – 8.8
41,42,Oregon,"White, 25 to 34 years",470,396,84.3,384,81.6,12,3.1,1.9 – 4.3
41,43,Oregon,"White, 35 to 44 years",491,409,83.3,395,80.6,13,3.3,2.1 – 4.5
41,44,Oregon,"White, 45 to 54 years",456,379,83.1,366,80.4,12,3.3,2.0 – 4.6
41,45,Oregon,"White, 55 to 64 years",499,326,65.4,316,63.4,10,3.0,1.7 – 4.3
41,46,Oregon,"White, 65 years and over",650,119,18.3,113,17.4,6,4.8,2.0 – 7.6
41,63,Oregon,"Hispanic or Latino ethnicity, 25 to 34 years",90,74,82.0,71,79.4,2,3.2,0.5 – 5.9
41,64,Oregon,"Hispanic or Latino ethnicity, 35 to 44 years",92,69,75.8,66,71.6,4,5.6,1.9 – 9.3
42,01,Pennsylvania,Total,"10,261","6,399",62.4,"6,092",59.4,308,4.8,4.3 – 5.3
42,02,Pennsylvania,Men,"4,940","3,360",68.0,"3,185",64.5,175,5.2,4.5 – 5.9
42,03,Pennsylvania,Women,"5,321","3,039",57.1,"2,906",54.6,133,4.4,3.8 – 5.0
42,04,Pennsylvania,White,"8,603","5,376",62.5,"5,144",59.8,232,4.3,3.8 – 4.8
42,05,Pennsylvania,"White, men","4,175","2,872",68.8,"2,742",65.7,130,4.5,3.8 – 5.2
