"State 
FIPS 
code","Group 
code",State,Population group,Civilian non-institutional population,Civilian labor force total,Civilian labor force percent,Employed total,Employed Percent of population,Unemployed total,Rate,Error range of rate(1),,
19,25,Iowa,"Total, 65 years and over",400    ,78    ,19.4    ,76    ,18.9    ,2    ,2.3    ,0.9 – 3.7,,
19,26,Iowa,"Men, 16 to 19 years",81    ,47    ,58.5    ,42    ,52.0    ,5    ,11.0    ,7.4 – 14.6,,
19,27,Iowa,"Men, 20 to 24 years",109    ,93    ,85.2    ,87    ,79.5    ,6    ,6.7    ,4.6 – 8.8,,
19,28,Iowa,"Men, 25 to 34 years",191    ,180    ,94.1    ,175    ,91.4    ,5    ,2.9    ,1.8 – 4,,
19,29,Iowa,"Men, 35 to 44 years",193    ,183    ,94.6    ,177    ,91.9    ,5    ,2.9    ,1.8 – 4,,
19,30,Iowa,"Men, 45 to 54 years",222    ,201    ,90.3    ,195    ,87.9    ,5    ,2.6    ,1.6 – 3.6,,
19,31,Iowa,"Men, 55 to 64 years",164    ,128    ,77.5    ,124    ,75.3    ,4    ,2.9    ,1.6 – 4.2,,
19,32,Iowa,"Men, 65 years and over",171    ,43    ,25.1    ,42    ,24.7    ,1    ,1.5    ,( 2 ) – ( 2 ),,
19,33,Iowa,"Women, 16 to 19 years",92    ,59    ,63.6    ,51    ,55.9    ,7    ,12.2    ,8.9 – 15.5,,
19,34,Iowa,"Women, 20 to 24 years",109    ,89    ,81.4    ,84    ,77.3    ,4    ,5.0    ,3.1 – 6.9,,
19,35,Iowa,"Women, 25 to 34 years",183    ,149    ,81.6    ,144    ,78.6    ,6    ,3.7    ,2.4 – 5,,
19,36,Iowa,"Women, 35 to 44 years",175    ,150    ,86.1    ,145    ,82.9    ,6    ,3.7    ,2.4 – 5,,
19,37,Iowa,"Women, 45 to 54 years",231    ,196    ,84.9    ,192    ,83.0    ,4    ,2.2    ,1.3 – 3.1,,
19,38,Iowa,"Women, 55 to 64 years",164    ,113    ,69.0    ,111    ,68.0    ,2    ,1.5    ,0.5 – 2.5,,
19,39,Iowa,"Women, 65 years and over",229    ,34    ,15.1    ,33    ,14.6    ,1    ,3.3    ,0.7 – 5.9,,
19,40,Iowa,"White, 16 to 19 years",160    ,99    ,61.7    ,88    ,55.3    ,10    ,10.4    ,8 – 12.8,,
19,41,Iowa,"White, 20 to 24 years",203    ,169    ,83.4    ,160    ,78.8    ,9    ,5.5    ,4 – 7,,
19,42,Iowa,"White, 25 to 34 years",340    ,302    ,88.7    ,292    ,85.9    ,10    ,3.2    ,2.3 – 4.1,,
19,43,Iowa,"White, 35 to 44 years",341    ,311    ,91.2    ,302    ,88.6    ,9    ,2.9    ,2.1 – 3.7,,
19,44,Iowa,"White, 45 to 54 years",431    ,381    ,88.4    ,373    ,86.4    ,9    ,2.2    ,1.6 – 2.8,,
19,45,Iowa,"White, 55 to 64 years",318    ,236    ,74.1    ,230    ,72.5    ,5    ,2.3    ,1.5 – 3.1,,
19,46,Iowa,"White, 65 years and over",386    ,75    ,19.4    ,73    ,18.9    ,2    ,2.4    ,0.9 – 3.9,,
20,01,Kansas,Total,"2,101    ","1,491    ",71.0    ,"1,431    ",68.1    ,61    ,4.1    ,3.6 – 4.6,,
20,02,Kansas,Men,"1,027    ",794    ,77.3    ,762    ,74.2    ,32    ,4.0    ,3.3 – 4.7,,
20,03,Kansas,Women,"1,074    ",697    ,64.9    ,669    ,62.2    ,29    ,4.1    ,3.4 – 4.8,,
20,04,Kansas,White,"1,874    ","1,331    ",71.0    ,"1,282    ",68.4    ,49    ,3.7    ,3.2 – 4.2,,
20,05,Kansas,"White, men",917    ,712    ,77.6    ,686    ,74.7    ,26    ,3.7    ,3 – 4.4,,
20,06,Kansas,"White, women",956    ,619    ,64.7    ,596    ,62.3    ,23    ,3.7    ,3 – 4.4,,
20,07,Kansas,Black or African American,111    ,77    ,69.6    ,71    ,63.6    ,7    ,8.6    ,5.9 – 11.3,,
20,08,Kansas,"Black or African American, men",54    ,38    ,71.2    ,35    ,65.4    ,3    ,8.1    ,4.7 – 11.5,,
20,09,Kansas,"Black or African American, women",58    ,39    ,68.1    ,36    ,62.0    ,4    ,9.0    ,5.5 – 12.5,,
20,10,Kansas,Asian,55    ,39    ,71.0    ,37    ,67.2    ,2    ,5.3    ,2.3 – 8.3,,
20,13,Kansas,Hispanic or Latino ethnicity,137    ,107    ,78.6    ,102    ,74.7    ,5    ,5.0    ,2.9 – 7.1,,
20,14,Kansas,"Hispanic or Latino ethnicity, men",67    ,62    ,91.6    ,59    ,87.7    ,3    ,4.2    ,3.1 – 5.3,,
20,15,Kansas,"Hispanic or Latino ethnicity, women",69    ,46    ,66.0    ,43    ,62.0    ,3    ,6.1    ,( 2 ) – ( 2 ),,
20,16,Kansas,"Married men, spouse present",588    ,472    ,80.3    ,464    ,78.9    ,8    ,1.8    ,1.2 – 2.4,,
20,17,Kansas,"Married women, spouse present",576    ,388    ,67.4    ,379    ,65.7    ,10    ,2.5    ,1.7 – 3.3,,
20,18,Kansas,Women who maintain families,110    ,82    ,74.4    ,77    ,70.0    ,5    ,5.9    ,3.5 – 8.3,,
20,19,Kansas,"Total, 16 to 19 years",151    ,78    ,51.3    ,65    ,43.3    ,12    ,15.6    ,12 – 19.2,,
20,20,Kansas,"Total, 20 to 24 years",205    ,171    ,83.4    ,160    ,78.1    ,11    ,6.4    ,4.6 – 8.2,,
20,21,Kansas,"Total, 25 to 34 years",370    ,322    ,87.2    ,312    ,84.3    ,11    ,3.3    ,2.3 – 4.3,,
20,22,Kansas,"Total, 35 to 44 years",345    ,296    ,85.9    ,288    ,83.4    ,8    ,2.9    ,2 – 3.8,,
20,23,Kansas,"Total, 45 to 54 years",385    ,337    ,87.5    ,325    ,84.5    ,11    ,3.3    ,2.4 – 4.2,,
20,24,Kansas,"Total, 55 to 64 years",305    ,217    ,71.1    ,211    ,69.2    ,6    ,2.7    ,1.7 – 3.7,,
20,25,Kansas,"Total, 65 years and over",340    ,71    ,20.8    ,69    ,20.4    ,1    ,1.8    ,0.3 – 3.3,,
20,26,Kansas,"Men, 16 to 19 years",81    ,37    ,45.1    ,29    ,35.6    ,8    ,21.1    ,15.6 – 26.6,,
20,27,Kansas,"Men, 20 to 24 years",98    ,85    ,86.9    ,80    ,82.2    ,5    ,5.4    ,3.1 – 7.7,,
20,28,Kansas,"Men, 25 to 34 years",182    ,172    ,94.5    ,166    ,91.6    ,5    ,3.2    ,1.9 – 4.5,,
20,29,Kansas,"Men, 35 to 44 years",177    ,165    ,92.8    ,160    ,90.1    ,5    ,2.9    ,1.6 – 4.2,,
20,30,Kansas,"Men, 45 to 54 years",197    ,180    ,91.1    ,173    ,87.9    ,6    ,3.5    ,2.2 – 4.8,,
20,31,Kansas,"Men, 55 to 64 years",149    ,117    ,78.4    ,114    ,76.9    ,2    ,2.0    ,0.7 – 3.3,,
20,32,Kansas,"Men, 65 years and over",143    ,40    ,27.8    ,39    ,27.2    ,1    ,2.0    ,( 2 ) – ( 2 ),,
20,33,Kansas,"Women, 16 to 19 years",70    ,41    ,58.5    ,37    ,52.2    ,4    ,10.7    ,6.3 – 15.1,,
20,34,Kansas,"Women, 20 to 24 years",108    ,86    ,80.2    ,80    ,74.3    ,6    ,7.3    ,4.7 – 9.9,,
20,35,Kansas,"Women, 25 to 34 years",188    ,150    ,80.0    ,145    ,77.3    ,5    ,3.4    ,2 – 4.8,,
20,36,Kansas,"Women, 35 to 44 years",168    ,132    ,78.5    ,128    ,76.3    ,4    ,2.8    ,1.4 – 4.2,,
20,37,Kansas,"Women, 45 to 54 years",188    ,157    ,83.6    ,152    ,81.0    ,5    ,3.1    ,1.8 – 4.4,,
20,38,Kansas,"Women, 55 to 64 years",156    ,100    ,64.2    ,97    ,61.9    ,4    ,3.6    ,1.8 – 5.4,,
20,39,Kansas,"Women, 65 years and over",197    ,31    ,15.7    ,30    ,15.4    ,( 3 ),1.5    ,( 2 ) – ( 2 ),,
20,40,Kansas,"White, 16 to 19 years",128    ,67    ,52.1    ,56    ,44.1    ,10    ,15.3    ,11.5 – 19.1,,
20,41,Kansas,"White, 20 to 24 years",177    ,150    ,85.0    ,141    ,79.7    ,9    ,6.2    ,4.4 – 8,,
20,42,Kansas,"White, 25 to 34 years",321    ,281    ,87.5    ,272    ,84.7    ,9    ,3.2    ,2.2 – 4.2,,
20,43,Kansas,"White, 35 to 44 years",303    ,262    ,86.6    ,256    ,84.6    ,6    ,2.3    ,1.4 – 3.2,,
20,44,Kansas,"White, 45 to 54 years",342    ,304    ,88.8    ,294    ,86.1    ,9    ,3.0    ,2.1 – 3.9,,
20,45,Kansas,"White, 55 to 64 years",284    ,203    ,71.4    ,198    ,69.9    ,4    ,2.2    ,1.2 – 3.2,,
20,46,Kansas,"White, 65 years and over",320    ,65    ,20.3    ,64    ,20.0    ,1    ,1.7    ,0.2 – 3.2,,
20,63,Kansas,"Hispanic or Latino ethnicity, 25 to 34 years",46    ,38    ,83.1    ,36    ,78.9    ,2    ,5.1    ,( 2 ) – ( 2 ),,
21,01,Kentucky,Total,"3,271    ","2,041    ",62.4    ,"1,932    ",59.1    ,110    ,5.4    ,4.8 – 6,,
21,02,Kentucky,Men,"1,571    ","1,093    ",69.6    ,"1,033    ",65.7    ,61    ,5.6    ,4.8 – 6.4,,
21,03,Kentucky,Women,"1,699    ",948    ,55.8    ,899    ,52.9    ,49    ,5.2    ,4.4 – 6,,
21,04,Kentucky,White,"3,004    ","1,874    ",62.4    ,"1,783    ",59.4    ,91    ,4.9    ,4.3 – 5.5,,
21,05,Kentucky,"White, men","1,447    ","1,012    ",69.9    ,959    ,66.3    ,52    ,5.2    ,4.4 – 6,,
21,06,Kentucky,"White, women","1,558    ",863    ,55.4    ,824    ,52.9    ,39    ,4.5    ,3.7 – 5.3,,
21,07,Kentucky,Black or African American,217    ,132    ,61.0    ,116    ,53.7    ,16    ,11.9    ,8.1 – 15.7,,
21,08,Kentucky,"Black or African American, men",98    ,61    ,62.4    ,55    ,55.9    ,6    ,10.3    ,5.4 – 15.2,,
21,09,Kentucky,"Black or African American, women",119    ,71    ,59.8    ,62    ,51.9    ,9    ,13.3    ,8.4 – 18.2,,
21,13,Kentucky,Hispanic or Latino ethnicity,48    ,40    ,84.0    ,38    ,78.6    ,3    ,6.5    ,2.3 – 10.7,,
21,16,Kentucky,"Married men, spouse present",913    ,670    ,73.3    ,649    ,71.0    ,21    ,3.1    ,2.3 – 3.9,,
21,17,Kentucky,"Married women, spouse present",914    ,536    ,58.7    ,520    ,56.9    ,16    ,3.0    ,2.1 – 3.9,,
21,18,Kentucky,Women who maintain families,185    ,116    ,62.8    ,103    ,56.0    ,13    ,10.9    ,7.8 – 14,,
21,19,Kentucky,"Total, 16 to 19 years",233    ,100    ,42.8    ,77    ,32.9    ,23    ,23.1    ,19.7 – 26.5,,
21,20,Kentucky,"Total, 20 to 24 years",284    ,211    ,74.3    ,195    ,68.6    ,16    ,7.7    ,5.6 – 9.8,,
21,21,Kentucky,"Total, 25 to 34 years",547    ,450    ,82.3    ,426    ,77.9    ,24    ,5.3    ,4.1 – 6.5,,
21,22,Kentucky,"Total, 35 to 44 years",580    ,473    ,81.6    ,451    ,77.8    ,22    ,4.6    ,3.5 – 5.7,,
21,23,Kentucky,"Total, 45 to 54 years",618    ,462    ,74.9    ,447    ,72.4    ,15    ,3.3    ,2.3 – 4.3,,
21,24,Kentucky,"Total, 55 to 64 years",503    ,269    ,53.4    ,263    ,52.2    ,6    ,2.3    ,1.2 – 3.4,,
21,25,Kentucky,"Total, 65 years and over",506    ,76    ,15.0    ,72    ,14.3    ,4    ,4.7    ,1.9 – 7.5,,
21,26,Kentucky,"Men, 16 to 19 years",122    ,54    ,44.4    ,41    ,33.4    ,13    ,24.8    ,20.5 – 29.1,,
21,27,Kentucky,"Men, 20 to 24 years",133    ,109    ,81.7    ,100    ,75.2    ,9    ,8.0    ,5.1 – 10.9,,
21,28,Kentucky,"Men, 25 to 34 years",265    ,241    ,90.9    ,228    ,86.2    ,13    ,5.2    ,3.5 – 6.9,,
21,29,Kentucky,"Men, 35 to 44 years",294    ,258    ,87.9    ,246    ,83.7    ,12    ,4.8    ,3.3 – 6.3,,
21,30,Kentucky,"Men, 45 to 54 years",306    ,250    ,81.6    ,240    ,78.4    ,10    ,3.9    ,2.5 – 5.3,,
21,31,Kentucky,"Men, 55 to 64 years",243    ,143    ,58.9    ,141    ,58.0    ,2    ,1.4    ,0.2 – 2.6,,
21,32,Kentucky,"Men, 65 years and over",209    ,39    ,18.5    ,37    ,17.6    ,2    ,4.7    ,0.8 – 8.6,,
21,33,Kentucky,"Women, 16 to 19 years",111    ,46    ,40.9    ,36    ,32.2    ,10    ,21.2    ,16.1 – 26.3,,
21,34,Kentucky,"Women, 20 to 24 years",151    ,103    ,67.8    ,95    ,62.8    ,8    ,7.4    ,4.5 – 10.3,,
21,35,Kentucky,"Women, 25 to 34 years",282    ,209    ,74.2    ,198    ,70.2    ,11    ,5.4    ,3.6 – 7.2,,
21,36,Kentucky,"Women, 35 to 44 years",286    ,215    ,75.1    ,205    ,71.8    ,9    ,4.4    ,2.8 – 6,,
21,37,Kentucky,"Women, 45 to 54 years",312    ,213    ,68.3    ,207    ,66.5    ,5    ,2.5    ,1.2 – 3.8,,
21,38,Kentucky,"Women, 55 to 64 years",260    ,126    ,48.4    ,122    ,46.8    ,4    ,3.3    ,1.4 – 5.2,,
21,39,Kentucky,"Women, 65 years and over",297    ,38    ,12.6    ,36    ,12.0    ,2    ,4.7    ,0.7 – 8.7,,
21,40,Kentucky,"White, 16 to 19 years",201    ,87    ,43.2    ,67    ,33.5    ,20    ,22.5    ,18.8 – 26.2,,
21,41,Kentucky,"White, 20 to 24 years",257    ,194    ,75.4    ,180    ,69.9    ,14    ,7.3    ,5.2 – 9.4,,
21,42,Kentucky,"White, 25 to 34 years",493    ,407    ,82.6    ,389    ,78.9    ,18    ,4.5    ,3.3 – 5.7,,
21,43,Kentucky,"White, 35 to 44 years",528    ,430    ,81.4    ,412    ,78.0    ,18    ,4.2    ,3.1 – 5.3,,
21,44,Kentucky,"White, 45 to 54 years",569    ,428    ,75.2    ,415    ,73.0    ,13    ,2.9    ,1.9 – 3.9,,
21,45,Kentucky,"White, 55 to 64 years",478    ,255    ,53.4    ,250    ,52.4    ,5    ,1.9    ,0.9 – 2.9,,
21,46,Kentucky,"White, 65 years and over",478    ,73    ,15.3    ,70    ,14.6    ,3    ,4.6    ,1.8 – 7.4,,
21,50,Kentucky,"Black or African American, 35 to 44 years",41    ,35    ,85.1    ,32    ,78.2    ,3    ,8.1    ,2.1 – 14.1,,
21,51,Kentucky,"Black or African American, 45 to 54 years",43    ,31    ,71.5    ,29    ,67.5    ,2    ,5.6    ,0.1 – 11.1,,
22,01,Louisiana,Total,"3,242    ","1,995    ",61.5    ,"1,910    ",58.9    ,85    ,4.3    ,3.7 – 4.9,,
22,02,Louisiana,Men,"1,534    ","1,039    ",67.8    ,996    ,64.9    ,43    ,4.1    ,3.3 – 4.9,,
22,03,Louisiana,Women,"1,708    ",956    ,56.0    ,914    ,53.5    ,42    ,4.4    ,3.5 – 5.3,,
22,04,Louisiana,White,"2,257    ","1,428    ",63.3    ,"1,392    ",61.6    ,36    ,2.5    ,1.9 – 3.1,,
22,05,Louisiana,"White, men","1,094    ",775    ,70.9    ,758    ,69.4    ,17    ,2.2    ,1.5 – 2.9,,
22,06,Louisiana,"White, women","1,164    ",652    ,56.1    ,633    ,54.4    ,19    ,3.0    ,2.1 – 3.9,,
22,07,Louisiana,Black or African American,938    ,535    ,57.0    ,487    ,51.9    ,48    ,9.0    ,7.2 – 10.8,,
22,08,Louisiana,"Black or African American, men",419    ,246    ,58.8    ,220    ,52.5    ,26    ,10.6    ,7.8 – 13.4,,
22,09,Louisiana,"Black or African American, women",519    ,289    ,55.6    ,267    ,51.4    ,22    ,7.6    ,5.4 – 9.8,,
22,13,Louisiana,Hispanic or Latino ethnicity,100    ,71    ,71.0    ,68    ,67.6    ,3    ,4.7    ,1.3 – 8.1,,
22,16,Louisiana,"Married men, spouse present",860    ,651    ,75.8    ,640    ,74.5    ,11    ,1.7    ,1 – 2.4,,
22,17,Louisiana,"Married women, spouse present",800    ,468    ,58.4    ,457    ,57.0    ,11    ,2.4    ,1.4 – 3.4,,
22,18,Louisiana,Women who maintain families,262    ,170    ,64.9    ,158    ,60.2    ,12    ,7.3    ,4.7 – 9.9,,
22,19,Louisiana,"Total, 16 to 19 years",261    ,88    ,33.8    ,76    ,29.1    ,12    ,13.7    ,9.1 – 18.3,,
22,20,Louisiana,"Total, 20 to 24 years",308    ,196    ,63.6    ,183    ,59.3    ,13    ,6.8    ,4.4 – 9.2,,
22,21,Louisiana,"Total, 25 to 34 years",527    ,434    ,82.5    ,411    ,78.1    ,23    ,5.3    ,3.9 – 6.7,,
22,22,Louisiana,"Total, 35 to 44 years",565    ,465    ,82.4    ,448    ,79.3    ,17    ,3.7    ,2.5 – 4.9,,
22,23,Louisiana,"Total, 45 to 54 years",596    ,459    ,77.0    ,449    ,75.3    ,11    ,2.3    ,1.4 – 3.2,,
22,24,Louisiana,"Total, 55 to 64 years",464    ,267    ,57.5    ,260    ,55.9    ,8    ,2.8    ,1.4 – 4.2,,
22,25,Louisiana,"Total, 65 years and over",521    ,85    ,16.3    ,83    ,16.0    ,2    ,1.8    ,( 2 ) – ( 2 ),,
22,27,Louisiana,"Men, 20 to 24 years",141    ,100    ,71.3    ,92    ,65.0    ,9    ,8.7    ,5 – 12.4,,
22,28,Louisiana,"Men, 25 to 34 years",247    ,222    ,89.9    ,213    ,86.3    ,9    ,4.0    ,2.2 – 5.8,,
22,29,Louisiana,"Men, 35 to 44 years",283    ,256    ,90.3    ,247    ,87.3    ,9    ,3.3    ,1.8 – 4.8,,
22,30,Louisiana,"Men, 45 to 54 years",286    ,239    ,83.6    ,234    ,81.8    ,5    ,2.2    ,0.9 – 3.5,,
22,31,Louisiana,"Men, 55 to 64 years",219    ,138    ,63.0    ,134    ,61.2    ,4    ,2.8    ,0.9 – 4.7,,
22,34,Louisiana,"Women, 20 to 24 years",167    ,96    ,57.2    ,91    ,54.5    ,5    ,4.8    ,1.9 – 7.7,,
22,35,Louisiana,"Women, 25 to 34 years",280    ,213    ,76.0    ,198    ,70.9    ,14    ,6.7    ,4.4 – 9,,
22,36,Louisiana,"Women, 35 to 44 years",281    ,209    ,74.4    ,201    ,71.3    ,9    ,4.1    ,2.3 – 5.9,,
22,37,Louisiana,"Women, 45 to 54 years",310    ,220    ,70.9    ,215    ,69.2    ,5    ,2.4    ,1 – 3.8,,
22,38,Louisiana,"Women, 55 to 64 years",246    ,129    ,52.7    ,126    ,51.2    ,4    ,2.8    ,0.9 – 4.7,,
22,40,Louisiana,"White, 16 to 19 years",165    ,62    ,37.8    ,58    ,35.3    ,4    ,6.4    ,2.3 – 10.5,,
22,41,Louisiana,"White, 20 to 24 years",186    ,129    ,69.4    ,123    ,66.3    ,6    ,4.4    ,2 – 6.8,,
22,42,Louisiana,"White, 25 to 34 years",359    ,303    ,84.4    ,291    ,81.3    ,11    ,3.7    ,2.3 – 5.1,,
22,43,Louisiana,"White, 35 to 44 years",391    ,324    ,82.8    ,316    ,80.9    ,7    ,2.3    ,1.2 – 3.4,,
22,44,Louisiana,"White, 45 to 54 years",415    ,334    ,80.4    ,331    ,79.7    ,3    ,0.8    ,0.1 – 1.5,,
22,45,Louisiana,"White, 55 to 64 years",349    ,207    ,59.3    ,203    ,58.2    ,4    ,1.8    ,0.6 – 3,,
22,46,Louisiana,"White, 65 years and over",393    ,70    ,17.8    ,69    ,17.5    ,1    ,1.8    ,( 2 ) – ( 2 ),,
22,48,Louisiana,"Black or African American, 20 to 24 years",120    ,67    ,55.8    ,59    ,49.3    ,8    ,11.6    ,6.2 – 17,,
22,49,Louisiana,"Black or African American, 25 to 34 years",158    ,124    ,78.8    ,113    ,71.9    ,11    ,8.7    ,5.1 – 12.3,,
22,50,Louisiana,"Black or African American, 35 to 44 years",161    ,129    ,79.9    ,119    ,73.9    ,10    ,7.4    ,4.1 – 10.7,,
22,51,Louisiana,"Black or African American, 45 to 54 years",169    ,119    ,70.2    ,111    ,65.6    ,8    ,6.6    ,3.3 – 9.9,,
22,52,Louisiana,"Black or African American, 55 to 64 years",112    ,58    ,51.7    ,54    ,48.4    ,4    ,6.4    ,1.8 – 11,,
23,01,Maine,Total,"1,058    ",700    ,66.2    ,667    ,63.1    ,33    ,4.7    ,4.2 – 5.2,,
23,02,Maine,Men,511    ,365    ,71.4    ,347    ,67.9    ,18    ,4.9    ,4.3 – 5.5,,
23,03,Maine,Women,547    ,335    ,61.3    ,320    ,58.5    ,15    ,4.4    ,3.8 – 5,,
23,04,Maine,White,"1,020    ",676    ,66.3    ,645    ,63.3    ,31    ,4.6    ,4.1 – 5.1,,
23,05,Maine,"White, men",494    ,354    ,71.7    ,337    ,68.3    ,17    ,4.8    ,4.2 – 5.4,,
23,06,Maine,"White, women",526    ,322    ,61.2    ,308    ,58.5    ,14    ,4.4    ,3.8 – 5,,
23,16,Maine,"Married men, spouse present",291    ,219    ,75.4    ,214    ,73.4    ,6    ,2.6    ,2 – 3.2,,
23,17,Maine,"Married women, spouse present",281    ,184    ,65.4    ,179    ,63.7    ,5    ,2.7    ,2 – 3.4,,
23,18,Maine,Women who maintain families,53    ,36    ,69.0    ,34    ,64.2    ,3    ,7.0    ,4.7 – 9.3,,
23,19,Maine,"Total, 16 to 19 years",84    ,44    ,52.6    ,38    ,45.1    ,6    ,14.4    ,11.7 – 17.1,,
23,20,Maine,"Total, 20 to 24 years",80    ,62    ,76.9    ,56    ,69.5    ,6    ,9.7    ,7.7 – 11.7,,
23,21,Maine,"Total, 25 to 34 years",140    ,116    ,83.3    ,110    ,79.2    ,6    ,5.0    ,3.9 – 6.1,,
23,22,Maine,"Total, 35 to 44 years",180    ,156    ,86.4    ,150    ,83.2    ,6    ,3.6    ,2.8 – 4.4,,
23,23,Maine,"Total, 45 to 54 years",216    ,181    ,83.6    ,175    ,81.0    ,6    ,3.1    ,2.4 – 3.8,,
23,24,Maine,"Total, 55 to 64 years",178    ,116    ,65.3    ,113    ,63.6    ,3    ,2.6    ,1.8 – 3.4,,
23,25,Maine,"Total, 65 years and over",181    ,26    ,14.3    ,25    ,13.9    ,1    ,2.9    ,1 – 4.8,,
23,26,Maine,"Men, 16 to 19 years",43    ,21    ,48.4    ,17    ,39.8    ,4    ,17.7    ,13.6 – 21.8,,
23,27,Maine,"Men, 20 to 24 years",37    ,29    ,78.7    ,26    ,70.4    ,3    ,10.6    ,7.5 – 13.7,,
23,28,Maine,"Men, 25 to 34 years",70    ,63    ,89.9    ,60    ,85.1    ,3    ,5.4    ,3.8 – 7,,
23,29,Maine,"Men, 35 to 44 years",89    ,82    ,92.2    ,79    ,88.8    ,3    ,3.7    ,2.5 – 4.9,,
23,30,Maine,"Men, 45 to 54 years",104    ,90    ,87.3    ,87    ,84.2    ,3    ,3.5    ,2.4 – 4.6,,
23,31,Maine,"Men, 55 to 64 years",92    ,65    ,69.8    ,63    ,68.6    ,1    ,1.8    ,0.8 – 2.8,,
23,32,Maine,"Men, 65 years and over",76    ,15    ,19.7    ,14    ,19.0    ,1    ,3.6    ,0.9 – 6.3,,
23,33,Maine,"Women, 16 to 19 years",41    ,24    ,56.9    ,21    ,50.5    ,3    ,11.4    ,7.9 – 14.9,,
23,34,Maine,"Women, 20 to 24 years",44    ,33    ,75.3    ,30    ,68.7    ,3    ,8.9    ,6.2 – 11.6,,
23,35,Maine,"Women, 25 to 34 years",69    ,53    ,76.6    ,51    ,73.2    ,2    ,4.5    ,2.9 – 6.1,,
23,36,Maine,"Women, 35 to 44 years",91    ,73    ,80.6    ,71    ,77.8    ,3    ,3.5    ,2.3 – 4.7,,
23,37,Maine,"Women, 45 to 54 years",113    ,90    ,80.2    ,88    ,78.2    ,2    ,2.6    ,1.6 – 3.6,,
23,38,Maine,"Women, 55 to 64 years",85    ,51    ,60.4    ,50    ,58.2    ,2    ,3.6    ,2.1 – 5.1,,
23,39,Maine,"Women, 65 years and over",105    ,11    ,10.4    ,11    ,10.2    ,( 3 ),2.1    ,( 2 ) – ( 2 ),,
23,40,Maine,"White, 16 to 19 years",80    ,43    ,53.1    ,37    ,45.4    ,6    ,14.5    ,11.7 – 17.3,,
23,41,Maine,"White, 20 to 24 years",76    ,59    ,77.9    ,54    ,70.6    ,6    ,9.4    ,7.3 – 11.5,,
23,42,Maine,"White, 25 to 34 years",131    ,109    ,83.8    ,104    ,79.7    ,5    ,4.9    ,3.7 – 6.1,,
23,43,Maine,"White, 35 to 44 years",172    ,149    ,86.8    ,144    ,83.8    ,5    ,3.4    ,2.6 – 4.2,,
23,44,Maine,"White, 45 to 54 years",210    ,176    ,84.0    ,171    ,81.5    ,5    ,3.0    ,2.3 – 3.7,,
23,45,Maine,"White, 55 to 64 years",174    ,114    ,65.6    ,111    ,63.9    ,3    ,2.5    ,1.7 – 3.3,,
23,46,Maine,"White, 65 years and over",177    ,25    ,14.3    ,25    ,13.9    ,1    ,2.8    ,1 – 4.6,,
24,01,Maryland,Total,"4,328    ","2,958    ",68.3    ,"2,852    ",65.9    ,106    ,3.6    ,3.3 – 3.9,,
24,02,Maryland,Men,"2,039    ","1,515    ",74.3    ,"1,465    ",71.8    ,50    ,3.3    ,2.8 – 3.8,,
24,03,Maryland,Women,"2,289    ","1,443    ",63.0    ,"1,387    ",60.6    ,56    ,3.9    ,3.4 – 4.4,,
24,04,Maryland,White,"2,838    ","1,931    ",68.0    ,"1,875    ",66.1    ,56    ,2.9    ,2.5 – 3.3,,
24,05,Maryland,"White, men","1,372    ","1,036    ",75.5    ,"1,007    ",73.4    ,28    ,2.7    ,2.2 – 3.2,,
24,06,Maryland,"White, women","1,465    ",895    ,61.1    ,867    ,59.2    ,28    ,3.1    ,2.5 – 3.7,,
24,07,Maryland,Black or African American,"1,227    ",842    ,68.6    ,797    ,64.9    ,45    ,5.3    ,4.6 – 6,,
24,08,Maryland,"Black or African American, men",544    ,380    ,69.8    ,359    ,66.0    ,20    ,5.4    ,4.3 – 6.5,,
24,09,Maryland,"Black or African American, women",683    ,462    ,67.7    ,438    ,64.1    ,24    ,5.3    ,4.3 – 6.3,,
24,10,Maryland,Asian,208    ,146    ,70.4    ,143    ,68.9    ,3    ,2.1    ,1 – 3.2,,
24,11,Maryland,"Asian, men",96    ,79    ,82.2    ,78    ,81.1    ,1    ,1.3    ,0.1 – 2.5,,
24,12,Maryland,"Asian, women",112    ,67    ,60.2    ,65    ,58.3    ,2    ,3.1    ,1.1 – 5.1,,
24,13,Maryland,Hispanic or Latino ethnicity,278    ,223    ,80.4    ,216    ,78.0    ,7    ,3.0    ,1.9 – 4.1,,
24,14,Maryland,"Hispanic or Latino ethnicity, men",157    ,141    ,89.8    ,138    ,88.0    ,3    ,2.0    ,0.9 – 3.1,,
24,15,Maryland,"Hispanic or Latino ethnicity, women",120    ,82    ,68.0    ,78    ,64.9    ,4    ,4.7    ,2.5 – 6.9,,
24,16,Maryland,"Married men, spouse present","1,067    ",837    ,78.4    ,825    ,77.4    ,11    ,1.3    ,0.9 – 1.7,,
24,17,Maryland,"Married women, spouse present","1,067    ",701    ,65.7    ,684    ,64.1    ,16    ,2.4    ,1.8 – 3,,
24,18,Maryland,Women who maintain families,318    ,243    ,76.2    ,232    ,72.8    ,11    ,4.5    ,3.2 – 5.8,,
24,19,Maryland,"Total, 16 to 19 years",314    ,121    ,38.6    ,102    ,32.6    ,19    ,15.5    ,12.6 – 18.4,,
