"State 
FIPS 
code","Group 
code",State,Population group,Civilian non-institutional population,Civilian labor force total,Civilian labor force percent,Employed total,Employed Percent of population,Unemployed total,Rate,Error range of rate(1),,
20,40,Kansas,"White, 16 to 19 years",130    ,63    ,48.9    ,52    ,40.4    ,11    ,17.3    ,12.9 – 21.7,,
20,41,Kansas,"White, 20 to 24 years",178    ,138    ,77.4    ,121    ,68.0    ,17    ,12.1    ,9.4 – 14.8,,
20,42,Kansas,"White, 25 to 34 years",338    ,291    ,86.2    ,270    ,80.1    ,21    ,7.1    ,5.6 – 8.6,,
20,43,Kansas,"White, 35 to 44 years",275    ,242    ,88.0    ,228    ,82.9    ,14    ,5.9    ,4.4 – 7.4,,
20,44,Kansas,"White, 45 to 54 years",371    ,316    ,85.1    ,299    ,80.6    ,17    ,5.3    ,4 – 6.6,,
20,45,Kansas,"White, 55 to 64 years",297    ,216    ,72.9    ,207    ,69.9    ,9    ,4.0    ,2.7 – 5.3,,
20,46,Kansas,"White, 65 years and over",324    ,71    ,21.9    ,67    ,20.7    ,4    ,5.7    ,3 – 8.4,,
20,50,Kansas,"Black or African American, 35 to 44 years",19    ,18    ,93.4    ,15    ,77.6    ,3    ,16.9    ,12.5 – 21.3,,
20,51,Kansas,"Black or African American, 45 to 54 years",26    ,20    ,74.0    ,18    ,66.7    ,2    ,9.9    ,5 – 14.8,,
20,63,Kansas,"Hispanic or Latino ethnicity, 25 to 34 years",35    ,27    ,79.1    ,24    ,68.3    ,4    ,13.8    ,( 2 ) – ( 2 ),,
20,64,Kansas,"Hispanic or Latino ethnicity, 35 to 44 years",26    ,21    ,78.9    ,19    ,71.8    ,2    ,9.1    ,7.8 – 10.4,,
21,01,Kentucky,Total,"3,354    ","2,056    ",61.3    ,"1,844    ",55.0    ,212    ,10.3    ,9.4 – 11.2,,
21,02,Kentucky,Men,"1,610    ","1,078    ",67.0    ,959    ,59.5    ,120    ,11.1    ,9.9 – 12.3,,
21,03,Kentucky,Women,"1,744    ",978    ,56.1    ,886    ,50.8    ,92    ,9.4    ,8.2 – 10.6,,
21,04,Kentucky,White,"3,079    ","1,873    ",60.8    ,"1,691    ",54.9    ,182    ,9.7    ,8.8 – 10.6,,
21,05,Kentucky,"White, men","1,484    ",993    ,66.9    ,890    ,60.0    ,103    ,10.4    ,9.2 – 11.6,,
21,06,Kentucky,"White, women","1,595    ",880    ,55.2    ,802    ,50.2    ,79    ,8.9    ,7.7 – 10.1,,
21,07,Kentucky,Black or African American,218    ,148    ,67.7    ,119    ,54.5    ,29    ,19.6    ,14.5 – 24.7,,
21,08,Kentucky,"Black or African American, men",102    ,69    ,67.7    ,53    ,52.2    ,16    ,22.9    ,16.6 – 29.2,,
21,09,Kentucky,"Black or African American, women",116    ,79    ,67.8    ,66    ,56.5    ,13    ,16.6    ,10.6 – 22.6,,
21,10,Kentucky,Asian,34    ,22    ,65.4    ,21    ,63.0    ,1    ,3.7    ,( 2 ) – ( 2 ),,
21,13,Kentucky,Hispanic or Latino ethnicity,100    ,79    ,79.3    ,68    ,68.1    ,11    ,14.2    ,9.8 – 18.6,,
21,14,Kentucky,"Hispanic or Latino ethnicity, men",60    ,56    ,92.6    ,49    ,81.0    ,7    ,12.6    ,8 – 17.2,,
21,15,Kentucky,"Hispanic or Latino ethnicity, women",40    ,23    ,59.1    ,19    ,48.4    ,4    ,18.1    ,14.2 – 22,,
21,16,Kentucky,"Married men, spouse present",891    ,622    ,69.8    ,576    ,64.7    ,46    ,7.4    ,6.1 – 8.7,,
21,17,Kentucky,"Married women, spouse present",884    ,520    ,58.8    ,492    ,55.7    ,28    ,5.4    ,4.1 – 6.7,,
21,18,Kentucky,Women who maintain families,232    ,143    ,61.7    ,117    ,50.3    ,26    ,18.5    ,15 – 22,,
21,19,Kentucky,"Total, 16 to 19 years",215    ,90    ,41.8    ,67    ,31.2    ,23    ,25.4    ,21.1 – 29.7,,
21,20,Kentucky,"Total, 20 to 24 years",287    ,206    ,72.0    ,168    ,58.7    ,38    ,18.5    ,15.5 – 21.5,,
21,21,Kentucky,"Total, 25 to 34 years",573    ,461    ,80.5    ,412    ,71.9    ,49    ,10.7    ,8.9 – 12.5,,
21,22,Kentucky,"Total, 35 to 44 years",557    ,450    ,80.7    ,411    ,73.7    ,39    ,8.7    ,7.1 – 10.3,,
21,23,Kentucky,"Total, 45 to 54 years",660    ,489    ,74.1    ,454    ,68.7    ,36    ,7.3    ,5.8 – 8.8,,
21,24,Kentucky,"Total, 55 to 64 years",519    ,284    ,54.8    ,263    ,50.7    ,21    ,7.5    ,5.5 – 9.5,,
21,25,Kentucky,"Total, 65 years and over",543    ,75    ,13.9    ,69    ,12.8    ,6    ,7.7    ,3.9 – 11.5,,
21,26,Kentucky,"Men, 16 to 19 years",118    ,46    ,39.4    ,34    ,28.9    ,12    ,26.7    ,20.8 – 32.6,,
21,27,Kentucky,"Men, 20 to 24 years",140    ,110    ,78.7    ,86    ,61.8    ,24    ,21.4    ,17.4 – 25.4,,
21,28,Kentucky,"Men, 25 to 34 years",271    ,233    ,85.9    ,207    ,76.5    ,25    ,10.9    ,8.4 – 13.4,,
21,29,Kentucky,"Men, 35 to 44 years",278    ,243    ,87.2    ,220    ,79.2    ,22    ,9.1    ,6.8 – 11.4,,
21,30,Kentucky,"Men, 45 to 54 years",313    ,255    ,81.3    ,232    ,74.0    ,23    ,9.0    ,6.8 – 11.2,,
21,31,Kentucky,"Men, 55 to 64 years",251    ,151    ,60.0    ,140    ,55.8    ,11    ,7.1    ,4.5 – 9.7,,
21,32,Kentucky,"Men, 65 years and over",239    ,41    ,17.2    ,38    ,16.0    ,3    ,6.9    ,2 – 11.8,,
21,33,Kentucky,"Women, 16 to 19 years",97    ,43    ,44.6    ,33    ,33.9    ,10    ,24.0    ,17.7 – 30.3,,
21,34,Kentucky,"Women, 20 to 24 years",147    ,96    ,65.5    ,82    ,55.6    ,15    ,15.1    ,10.9 – 19.3,,
21,35,Kentucky,"Women, 25 to 34 years",302    ,229    ,75.6    ,205    ,67.7    ,24    ,10.5    ,8 – 13,,
21,36,Kentucky,"Women, 35 to 44 years",279    ,207    ,74.3    ,190    ,68.1    ,17    ,8.3    ,5.9 – 10.7,,
21,37,Kentucky,"Women, 45 to 54 years",347    ,235    ,67.6    ,222    ,64.0    ,13    ,5.4    ,3.5 – 7.3,,
21,38,Kentucky,"Women, 55 to 64 years",268    ,134    ,49.8    ,123    ,45.9    ,11    ,7.9    ,5 – 10.8,,
21,39,Kentucky,"Women, 65 years and over",303    ,34    ,11.2    ,31    ,10.2    ,3    ,8.7    ,2.8 – 14.6,,
21,40,Kentucky,"White, 16 to 19 years",194    ,84    ,43.3    ,64    ,32.8    ,20    ,24.1    ,19.6 – 28.6,,
21,41,Kentucky,"White, 20 to 24 years",258    ,185    ,71.7    ,151    ,58.4    ,34    ,18.5    ,15.4 – 21.6,,
21,42,Kentucky,"White, 25 to 34 years",511    ,413    ,80.8    ,372    ,72.8    ,41    ,9.9    ,8.1 – 11.7,,
21,43,Kentucky,"White, 35 to 44 years",513    ,418    ,81.4    ,384    ,74.7    ,34    ,8.2    ,6.5 – 9.9,,
21,44,Kentucky,"White, 45 to 54 years",596    ,438    ,73.5    ,409    ,68.6    ,29    ,6.6    ,5.1 – 8.1,,
21,45,Kentucky,"White, 55 to 64 years",493    ,267    ,54.2    ,249    ,50.5    ,18    ,6.9    ,4.9 – 8.9,,
21,46,Kentucky,"White, 65 years and over",513    ,68    ,13.2    ,63    ,12.3    ,5    ,7.2    ,3.3 – 11.1,,
21,49,Kentucky,"Black or African American, 25 to 34 years",45    ,37    ,81.8    ,28    ,62.9    ,8    ,23.1    ,15.4 – 30.8,,
21,50,Kentucky,"Black or African American, 35 to 44 years",36    ,27    ,74.6    ,22    ,61.0    ,5    ,18.1    ,8.7 – 27.5,,
21,51,Kentucky,"Black or African American, 45 to 54 years",52    ,40    ,78.1    ,34    ,65.7    ,6    ,15.9    ,8 – 23.8,,
21,63,Kentucky,"Hispanic or Latino ethnicity, 25 to 34 years",42    ,34    ,80.5    ,31    ,74.2    ,3    ,7.7    ,2.9 – 12.5,,
22,01,Louisiana,Total,"3,420    ","2,092    ",61.2    ,"1,928    ",56.4    ,164    ,7.8    ,7 – 8.6,,
22,02,Louisiana,Men,"1,618    ","1,086    ",67.1    ,"1,002    ",61.9    ,84    ,7.7    ,6.6 – 8.8,,
22,03,Louisiana,Women,"1,802    ","1,007    ",55.9    ,927    ,51.4    ,80    ,8.0    ,6.8 – 9.2,,
22,04,Louisiana,White,"2,305    ","1,448    ",62.8    ,"1,359    ",59.0    ,89    ,6.2    ,5.3 – 7.1,,
22,05,Louisiana,"White, men","1,124    ",796    ,70.8    ,746    ,66.4    ,49    ,6.2    ,5 – 7.4,,
22,06,Louisiana,"White, women","1,181    ",653    ,55.3    ,613    ,51.9    ,40    ,6.1    ,4.8 – 7.4,,
22,07,Louisiana,Black or African American,"1,025    ",585    ,57.1    ,514    ,50.1    ,72    ,12.2    ,10.1 – 14.3,,
22,08,Louisiana,"Black or African American, men",455    ,260    ,57.1    ,226    ,49.6    ,34    ,13.2    ,10.1 – 16.3,,
22,09,Louisiana,"Black or African American, women",570    ,325    ,57.0    ,288    ,50.5    ,37    ,11.5    ,8.8 – 14.2,,
22,13,Louisiana,Hispanic or Latino ethnicity,107    ,74    ,69.6    ,68    ,64.0    ,6    ,8.1    ,3.7 – 12.5,,
22,14,Louisiana,"Hispanic or Latino ethnicity, men",61    ,46    ,75.5    ,42    ,69.7    ,3    ,7.6    ,2.2 – 13,,
22,16,Louisiana,"Married men, spouse present",838    ,614    ,73.3    ,592    ,70.6    ,22    ,3.6    ,2.6 – 4.6,,
22,17,Louisiana,"Married women, spouse present",885    ,511    ,57.8    ,491    ,55.5    ,20    ,4.0    ,2.8 – 5.2,,
22,18,Louisiana,Women who maintain families,268    ,171    ,63.6    ,152    ,56.7    ,18    ,10.8    ,7.6 – 14,,
22,19,Louisiana,"Total, 16 to 19 years",281    ,88    ,31.2    ,67    ,23.7    ,21    ,23.8    ,18.3 – 29.3,,
22,20,Louisiana,"Total, 20 to 24 years",307    ,215    ,70.2    ,179    ,58.5    ,36    ,16.7    ,13.4 – 20,,
22,21,Louisiana,"Total, 25 to 34 years",576    ,466    ,80.8    ,427    ,74.1    ,38    ,8.3    ,6.6 – 10,,
22,22,Louisiana,"Total, 35 to 44 years",570    ,474    ,83.1    ,449    ,78.7    ,25    ,5.3    ,3.9 – 6.7,,
22,23,Louisiana,"Total, 45 to 54 years",633    ,465    ,73.4    ,442    ,69.9    ,22    ,4.8    ,3.4 – 6.2,,
22,24,Louisiana,"Total, 55 to 64 years",526    ,297    ,56.5    ,280    ,53.3    ,17    ,5.7    ,3.9 – 7.5,,
22,25,Louisiana,"Total, 65 years and over",527    ,88    ,16.6    ,83    ,15.8    ,4    ,5.0    ,1.8 – 8.2,,
22,26,Louisiana,"Men, 16 to 19 years",147    ,43    ,29.3    ,31    ,21.1    ,12    ,27.9    ,20.1 – 35.7,,
22,27,Louisiana,"Men, 20 to 24 years",147    ,108    ,73.5    ,88    ,59.6    ,20    ,18.9    ,14.2 – 23.6,,
22,28,Louisiana,"Men, 25 to 34 years",284    ,245    ,86.3    ,226    ,79.7    ,19    ,7.6    ,5.3 – 9.9,,
22,29,Louisiana,"Men, 35 to 44 years",262    ,237    ,90.4    ,225    ,85.8    ,12    ,5.1    ,3.1 – 7.1,,
22,30,Louisiana,"Men, 45 to 54 years",308    ,251    ,81.4    ,238    ,77.4    ,12    ,5.0    ,3.1 – 6.9,,
22,31,Louisiana,"Men, 55 to 64 years",245    ,151    ,61.6    ,143    ,58.4    ,8    ,5.2    ,2.7 – 7.7,,
22,32,Louisiana,"Men, 65 years and over",226    ,52    ,22.8    ,51    ,22.6    ,1    ,1.1    ,( 2 ) – ( 2 ),,
22,33,Louisiana,"Women, 16 to 19 years",134    ,45    ,33.2    ,36    ,26.6    ,9    ,19.8    ,12.4 – 27.2,,
22,34,Louisiana,"Women, 20 to 24 years",160    ,107    ,67.2    ,92    ,57.4    ,16    ,14.5    ,10.1 – 18.9,,
22,35,Louisiana,"Women, 25 to 34 years",293    ,221    ,75.5    ,201    ,68.7    ,20    ,9.0    ,6.4 – 11.6,,
22,36,Louisiana,"Women, 35 to 44 years",308    ,237    ,76.9    ,224    ,72.7    ,13    ,5.4    ,3.4 – 7.4,,
22,37,Louisiana,"Women, 45 to 54 years",325    ,214    ,65.9    ,204    ,62.8    ,10    ,4.6    ,2.6 – 6.6,,
22,38,Louisiana,"Women, 55 to 64 years",281    ,146    ,52.1    ,137    ,48.8    ,9    ,6.3    ,3.6 – 9,,
22,39,Louisiana,"Women, 65 years and over",301    ,36    ,12.0    ,32    ,10.7    ,4    ,10.7    ,3.9 – 17.5,,
22,40,Louisiana,"White, 16 to 19 years",157    ,57    ,36.6    ,46    ,29.2    ,12    ,20.2    ,13.6 – 26.8,,
22,41,Louisiana,"White, 20 to 24 years",191    ,141    ,73.8    ,119    ,62.4    ,22    ,15.5    ,11.6 – 19.4,,
22,42,Louisiana,"White, 25 to 34 years",355    ,290    ,81.8    ,272    ,76.6    ,18    ,6.3    ,4.3 – 8.3,,
22,43,Louisiana,"White, 35 to 44 years",401    ,335    ,83.5    ,326    ,81.2    ,9    ,2.8    ,1.5 – 4.1,,
22,44,Louisiana,"White, 45 to 54 years",445    ,339    ,76.2    ,327    ,73.4    ,12    ,3.6    ,2.2 – 5,,
22,45,Louisiana,"White, 55 to 64 years",365    ,220    ,60.2    ,207    ,56.6    ,13    ,6.1    ,3.9 – 8.3,,
22,46,Louisiana,"White, 65 years and over",390    ,65    ,16.8    ,63    ,16.1    ,3    ,4.2    ,0.8 – 7.6,,
22,48,Louisiana,"Black or African American, 20 to 24 years",104    ,68    ,65.4    ,55    ,52.5    ,13    ,19.8    ,13.2 – 26.4,,
22,49,Louisiana,"Black or African American, 25 to 34 years",202    ,159    ,78.9    ,142    ,70.1    ,18    ,11.2    ,7.5 – 14.9,,
22,50,Louisiana,"Black or African American, 35 to 44 years",151    ,124    ,82.4    ,109    ,72.0    ,16    ,12.6    ,8.2 – 17,,
22,51,Louisiana,"Black or African American, 45 to 54 years",172    ,114    ,66.2    ,104    ,60.5    ,10    ,8.5    ,4.6 – 12.4,,
22,52,Louisiana,"Black or African American, 55 to 64 years",149    ,72    ,48.1    ,68    ,45.6    ,4    ,5.2    ,1.2 – 9.2,,
23,01,Maine,Total,"1,066    ",690    ,64.7    ,633    ,59.4    ,57    ,8.2    ,7.6 – 8.8,,
23,02,Maine,Men,513    ,352    ,68.6    ,319    ,62.2    ,33    ,9.3    ,8.4 – 10.2,,
23,03,Maine,Women,553    ,338    ,61.0    ,314    ,56.7    ,24    ,7.1    ,6.3 – 7.9,,
23,04,Maine,White,"1,029    ",665    ,64.6    ,612    ,59.5    ,53    ,8.0    ,7.4 – 8.6,,
23,05,Maine,"White, men",495    ,340    ,68.7    ,309    ,62.5    ,31    ,9.0    ,8.1 – 9.9,,
23,06,Maine,"White, women",534    ,325    ,60.9    ,303    ,56.7    ,22    ,6.8    ,6 – 7.6,,
23,07,Maine,Black or African American,10    ,7    ,69.7    ,5    ,54.8    ,1    ,21.4    ,13.4 – 29.4,,
23,13,Maine,Hispanic or Latino ethnicity,8    ,6    ,73.5    ,5    ,64.3    ,1    ,12.5    ,5.5 – 19.5,,
23,16,Maine,"Married men, spouse present",279    ,200    ,71.9    ,190    ,68.1    ,11    ,5.3    ,4.4 – 6.2,,
23,17,Maine,"Married women, spouse present",285    ,180    ,63.1    ,171    ,59.9    ,9    ,5.1    ,4.1 – 6.1,,
23,18,Maine,Women who maintain families,53    ,34    ,64.4    ,30    ,56.8    ,4    ,11.7    ,8.7 – 14.7,,
23,19,Maine,"Total, 16 to 19 years",73    ,36    ,49.0    ,28    ,38.4    ,8    ,21.7    ,18.3 – 25.1,,
23,20,Maine,"Total, 20 to 24 years",83    ,63    ,76.0    ,53    ,64.6    ,9    ,15.0    ,12.6 – 17.4,,
23,21,Maine,"Total, 25 to 34 years",142    ,117    ,82.4    ,106    ,74.6    ,11    ,9.4    ,7.9 – 10.9,,
23,22,Maine,"Total, 35 to 44 years",161    ,136    ,84.0    ,128    ,79.2    ,8    ,5.7    ,4.5 – 6.9,,
23,23,Maine,"Total, 45 to 54 years",216    ,180    ,83.1    ,168    ,77.7    ,12    ,6.5    ,5.4 – 7.6,,
23,24,Maine,"Total, 55 to 64 years",195    ,125    ,64.2    ,118    ,60.7    ,7    ,5.4    ,4.2 – 6.6,,
23,25,Maine,"Total, 65 years and over",196    ,34    ,17.2    ,31    ,16.0    ,2    ,6.8    ,4.3 – 9.3,,
23,26,Maine,"Men, 16 to 19 years",38    ,18    ,46.1    ,13    ,33.2    ,5    ,27.9    ,23.1 – 32.7,,
23,27,Maine,"Men, 20 to 24 years",35    ,27    ,77.3    ,22    ,62.4    ,5    ,19.2    ,15.3 – 23.1,,
23,28,Maine,"Men, 25 to 34 years",72    ,64    ,88.2    ,57    ,78.5    ,7    ,10.9    ,8.7 – 13.1,,
23,29,Maine,"Men, 35 to 44 years",80    ,71    ,88.9    ,67    ,83.7    ,4    ,5.9    ,4.3 – 7.5,,
23,30,Maine,"Men, 45 to 54 years",106    ,90    ,84.8    ,84    ,78.8    ,6    ,7.2    ,5.6 – 8.8,,
23,31,Maine,"Men, 55 to 64 years",93    ,64    ,68.5    ,60    ,64.7    ,3    ,5.4    ,3.8 – 7,,
23,32,Maine,"Men, 65 years and over",88    ,19    ,21.2    ,17    ,19.3    ,2    ,8.8    ,5.1 – 12.5,,
23,33,Maine,"Women, 16 to 19 years",34    ,18    ,52.3    ,15    ,44.2    ,3    ,15.6    ,11.1 – 20.1,,
23,34,Maine,"Women, 20 to 24 years",47    ,36    ,75.1    ,31    ,66.3    ,4    ,11.8    ,8.8 – 14.8,,
23,35,Maine,"Women, 25 to 34 years",70    ,54    ,76.4    ,49    ,70.6    ,4    ,7.7    ,5.6 – 9.8,,
23,36,Maine,"Women, 35 to 44 years",81    ,64    ,79.1    ,61    ,74.8    ,3    ,5.4    ,3.8 – 7,,
23,37,Maine,"Women, 45 to 54 years",110    ,90    ,81.3    ,85    ,76.6    ,5    ,5.8    ,4.4 – 7.2,,
23,38,Maine,"Women, 55 to 64 years",102    ,62    ,60.4    ,58    ,57.1    ,3    ,5.5    ,3.8 – 7.2,,
23,39,Maine,"Women, 65 years and over",108    ,15    ,13.9    ,14    ,13.3    ,1    ,4.3    ,1.3 – 7.3,,
23,40,Maine,"White, 16 to 19 years",67    ,33    ,48.6    ,26    ,38.4    ,7    ,20.9    ,17.3 – 24.5,,
23,41,Maine,"White, 20 to 24 years",79    ,60    ,75.8    ,52    ,65.0    ,9    ,14.2    ,11.8 – 16.6,,
23,42,Maine,"White, 25 to 34 years",133    ,111    ,83.1    ,100    ,75.3    ,10    ,9.4    ,7.8 – 11,,
23,43,Maine,"White, 35 to 44 years",156    ,131    ,84.5    ,124    ,79.9    ,7    ,5.5    ,4.3 – 6.7,,
23,44,Maine,"White, 45 to 54 years",209    ,173    ,83.1    ,162    ,77.6    ,11    ,6.6    ,5.5 – 7.7,,
23,45,Maine,"White, 55 to 64 years",192    ,124    ,64.4    ,117    ,60.9    ,7    ,5.4    ,4.2 – 6.6,,
23,46,Maine,"White, 65 years and over",193    ,33    ,17.1    ,31    ,16.1    ,2    ,5.9    ,3.5 – 8.3,,
24,01,Maryland,Total,"4,443    ","3,055    ",68.8    ,"2,819    ",63.5    ,236    ,7.7    ,7.2 – 8.2,,
24,02,Maryland,Men,"2,101    ","1,578    ",75.1    ,"1,451    ",69.1    ,127    ,8.0    ,7.3 – 8.7,,
24,03,Maryland,Women,"2,342    ","1,477    ",63.1    ,"1,368    ",58.4    ,109    ,7.4    ,6.7 – 8.1,,
24,04,Maryland,White,"2,837    ","1,953    ",68.8    ,"1,832    ",64.6    ,121    ,6.2    ,5.7 – 6.7,,
24,05,Maryland,"White, men","1,384    ","1,048    ",75.7    ,976    ,70.6    ,71    ,6.8    ,6 – 7.6,,
24,06,Maryland,"White, women","1,454    ",905    ,62.3    ,855    ,58.8    ,50    ,5.5    ,4.7 – 6.3,,
24,07,Maryland,Black or African American,"1,280    ",875    ,68.4    ,776    ,60.6    ,99    ,11.3    ,10.3 – 12.3,,
24,08,Maryland,"Black or African American, men",569    ,407    ,71.5    ,359    ,63.1    ,48    ,11.8    ,10.3 – 13.3,,
24,09,Maryland,"Black or African American, women",711    ,468    ,65.8    ,417    ,58.7    ,51    ,10.9    ,9.6 – 12.2,,
24,10,Maryland,Asian,247    ,169    ,68.5    ,160    ,65.0    ,9    ,5.0    ,3.4 – 6.6,,
24,11,Maryland,"Asian, men",113    ,96    ,84.9    ,92    ,81.7    ,4    ,3.8    ,1.9 – 5.7,,
24,12,Maryland,"Asian, women",134    ,73    ,54.6    ,68    ,50.9    ,5    ,6.7    ,4 – 9.4,,
24,13,Maryland,Hispanic or Latino ethnicity,322    ,254    ,78.8    ,231    ,71.8    ,22    ,8.8    ,7.1 – 10.5,,
24,14,Maryland,"Hispanic or Latino ethnicity, men",175    ,149    ,85.1    ,137    ,78.1    ,12    ,8.2    ,6 – 10.4,,
24,15,Maryland,"Hispanic or Latino ethnicity, women",147    ,104    ,71.1    ,94    ,64.3    ,10    ,9.6    ,6.8 – 12.4,,
24,16,Maryland,"Married men, spouse present","1,089    ",861    ,79.1    ,813    ,74.7    ,48    ,5.6    ,4.8 – 6.4,,
24,17,Maryland,"Married women, spouse present","1,068    ",725    ,67.9    ,692    ,64.8    ,34    ,4.6    ,3.8 – 5.4,,
24,18,Maryland,Women who maintain families,274    ,207    ,75.6    ,188    ,68.6    ,19    ,9.3    ,7.3 – 11.3,,
24,19,Maryland,"Total, 16 to 19 years",324    ,122    ,37.6    ,94    ,28.9    ,28    ,23.0    ,19.8 – 26.2,,
24,20,Maryland,"Total, 20 to 24 years",421    ,309    ,73.5    ,271    ,64.3    ,39    ,12.6    ,10.8 – 14.4,,
24,21,Maryland,"Total, 25 to 34 years",752    ,647    ,86.1    ,595    ,79.1    ,52    ,8.1    ,7.1 – 9.1,,
24,22,Maryland,"Total, 35 to 44 years",709    ,616    ,87.0    ,581    ,82.0    ,35    ,5.7    ,4.8 – 6.6,,
24,23,Maryland,"Total, 45 to 54 years",897    ,762    ,84.9    ,716    ,79.8    ,46    ,6.0    ,5.1 – 6.9,,
24,24,Maryland,"Total, 55 to 64 years",643    ,453    ,70.3    ,427    ,66.3    ,26    ,5.7    ,4.6 – 6.8,,
24,25,Maryland,"Total, 65 years and over",697    ,146    ,20.9    ,136    ,19.6    ,9    ,6.4    ,4.4 – 8.4,,
24,26,Maryland,"Men, 16 to 19 years",147    ,62    ,41.9    ,47    ,32.1    ,14    ,23.2    ,18.7 – 27.7,,
24,27,Maryland,"Men, 20 to 24 years",205    ,161    ,78.7    ,140    ,68.5    ,21    ,12.9    ,10.4 – 15.4,,
24,28,Maryland,"Men, 25 to 34 years",380    ,347    ,91.4    ,319    ,84.0    ,28    ,8.0    ,6.6 – 9.4,,
24,29,Maryland,"Men, 35 to 44 years",341    ,323    ,94.5    ,304    ,89.2    ,18    ,5.6    ,4.3 – 6.9,,
24,30,Maryland,"Men, 45 to 54 years",431    ,384    ,89.0    ,358    ,83.0    ,26    ,6.7    ,5.4 – 8,,
24,31,Maryland,"Men, 55 to 64 years",311    ,225    ,72.4    ,211    ,67.8    ,14    ,6.3    ,4.7 – 7.9,,
24,32,Maryland,"Men, 65 years and over",286    ,77    ,26.9    ,71    ,24.9    ,6    ,7.6    ,4.7 – 10.5,,
24,33,Maryland,"Women, 16 to 19 years",177    ,60    ,34.1    ,47    ,26.3    ,14    ,22.8    ,18.3 – 27.3,,
24,34,Maryland,"Women, 20 to 24 years",216    ,148    ,68.6    ,130    ,60.3    ,18    ,12.2    ,9.7 – 14.7,,
24,35,Maryland,"Women, 25 to 34 years",372    ,300    ,80.7    ,276    ,74.1    ,24    ,8.2    ,6.7 – 9.7,,
24,36,Maryland,"Women, 35 to 44 years",367    ,294    ,79.9    ,277    ,75.3    ,17    ,5.8    ,4.5 – 7.1,,
24,37,Maryland,"Women, 45 to 54 years",466    ,378    ,81.1    ,358    ,76.8    ,20    ,5.3    ,4.2 – 6.4,,
24,38,Maryland,"Women, 55 to 64 years",332    ,228    ,68.5    ,216    ,65.0    ,12    ,5.1    ,3.7 – 6.5,,
24,39,Maryland,"Women, 65 years and over",411    ,69    ,16.8    ,65    ,15.9    ,3    ,5.0    ,2.4 – 7.6,,
24,40,Maryland,"White, 16 to 19 years",190    ,78    ,41.3    ,65    ,34.2    ,13    ,17.1    ,13.3 – 20.9,,
24,41,Maryland,"White, 20 to 24 years",258    ,200    ,77.4    ,181    ,70.1    ,19    ,9.5    ,7.5 – 11.5,,
24,42,Maryland,"White, 25 to 34 years",444    ,388    ,87.3    ,366    ,82.4    ,22    ,5.6    ,4.4 – 6.8,,
24,43,Maryland,"White, 35 to 44 years",414    ,356    ,86.1    ,339    ,81.8    ,18    ,5.0    ,3.9 – 6.1,,
24,44,Maryland,"White, 45 to 54 years",591    ,508    ,86.0    ,482    ,81.5    ,27    ,5.3    ,4.3 – 6.3,,
24,45,Maryland,"White, 55 to 64 years",434    ,314    ,72.2    ,296    ,68.1    ,18    ,5.6    ,4.3 – 6.9,,
24,46,Maryland,"White, 65 years and over",505    ,108    ,21.4    ,103    ,20.4    ,5    ,4.8    ,2.8 – 6.8,,
24,47,Maryland,"Black or African American, 16 to 19 years",111    ,36    ,32.3    ,22    ,20.1    ,14    ,37.8    ,( 2 ) – ( 2 ),,
24,48,Maryland,"Black or African American, 20 to 24 years",135    ,91    ,67.5    ,73    ,54.1    ,18    ,19.8    ,16.9 – 22.7,,
24,49,Maryland,"Black or African American, 25 to 34 years",240    ,206    ,85.8    ,179    ,74.6    ,27    ,13.0    ,11 – 15,,
24,50,Maryland,"Black or African American, 35 to 44 years",215    ,191    ,89.1    ,176    ,82.3    ,15    ,7.6    ,5.8 – 9.4,,
24,51,Maryland,"Black or African American, 45 to 54 years",253    ,209    ,82.6    ,193    ,76.2    ,16    ,7.7    ,6 – 9.4,,
24,52,Maryland,"Black or African American, 55 to 64 years",170    ,113    ,66.0    ,106    ,62.2    ,7    ,5.9    ,3.8 – 8,,
24,53,Maryland,"Black or African American, 65 years and over",157    ,30    ,19.4    ,27    ,17.1    ,4    ,11.5    ,6.5 – 16.5,,
24,56,Maryland,"Asian, 25 to 34 years",49    ,37    ,76.6    ,36    ,73.5    ,1    ,4.0    ,0.9 – 7.1,,
24,57,Maryland,"Asian, 35 to 44 years",65    ,54    ,84.1    ,53    ,81.5    ,2    ,3.2    ,0.8 – 5.6,,
