"State 
FIPS 
code","Group 
code",State,Population group,Civilian non-institutional population,Civilian labor force total,Civilian labor force percent,Employed total,Employed Percent of population,Unemployed total,Rate,Error range of rate(1),,
19,45,Iowa,"White, 55 to 64 years",399    ,288    ,72.2    ,280    ,70.2    ,8    ,2.8    ,1.9 – 3.7,,
19,46,Iowa,"White, 65 years and over",423    ,81    ,19.2    ,78    ,18.4    ,3    ,4.1    ,2.2 – 6,,
19,63,Iowa,"Hispanic or Latino ethnicity, 25 to 34 years",27    ,22    ,79.1    ,19    ,70.1    ,2    ,11.3    ,4.8 – 17.8,,
19,64,Iowa,"Hispanic or Latino ethnicity, 35 to 44 years",27    ,23    ,85.0    ,21    ,78.3    ,2    ,7.8    ,2.6 – 13,,
20,01,Kansas,Total,"2,177    ","1,478    ",67.9    ,"1,396    ",64.1    ,82    ,5.6    ,5 – 6.2,,
20,02,Kansas,Men,"1,060    ",779    ,73.6    ,735    ,69.3    ,45    ,5.8    ,5 – 6.6,,
20,03,Kansas,Women,"1,118    ",699    ,62.5    ,662    ,59.2    ,37    ,5.3    ,4.5 – 6.1,,
20,04,Kansas,White,"1,923    ","1,312    ",68.2    ,"1,247    ",64.8    ,66    ,5.0    ,4.4 – 5.6,,
20,05,Kansas,"White, men",941    ,698    ,74.2    ,664    ,70.5    ,34    ,4.9    ,4.1 – 5.7,,
20,06,Kansas,"White, women",982    ,614    ,62.6    ,583    ,59.3    ,32    ,5.1    ,4.2 – 6,,
20,07,Kansas,Black or African American,112    ,73    ,64.7    ,62    ,55.6    ,10    ,14.0    ,10.2 – 17.8,,
20,08,Kansas,"Black or African American, men",52    ,37    ,70.0    ,30    ,57.9    ,6    ,17.3    ,11.3 – 23.3,,
20,09,Kansas,"Black or African American, women",60    ,36    ,60.0    ,32    ,53.5    ,4    ,10.7    ,5.9 – 15.5,,
20,10,Kansas,Asian,63    ,42    ,66.9    ,40    ,63.1    ,2    ,5.6    ,2.5 – 8.7,,
20,13,Kansas,Hispanic or Latino ethnicity,172    ,118    ,68.9    ,110    ,64.1    ,8    ,6.9    ,3.5 – 10.3,,
20,14,Kansas,"Hispanic or Latino ethnicity, men",86    ,65    ,75.6    ,62    ,71.8    ,3    ,5.1    ,1.3 – 8.9,,
20,15,Kansas,"Hispanic or Latino ethnicity, women",86    ,53    ,62.1    ,48    ,56.5    ,5    ,9.1    ,3.6 – 14.6,,
20,16,Kansas,"Married men, spouse present",582    ,450    ,77.4    ,436    ,75.0    ,14    ,3.1    ,2.3 – 3.9,,
20,17,Kansas,"Married women, spouse present",588    ,380    ,64.7    ,368    ,62.6    ,13    ,3.4    ,2.5 – 4.3,,
20,18,Kansas,Women who maintain families,119    ,87    ,73.0    ,80    ,67.4    ,7    ,7.8    ,4.9 – 10.7,,
20,19,Kansas,"Total, 16 to 19 years",143    ,67    ,46.8    ,53    ,36.8    ,14    ,21.3    ,15.8 – 26.8,,
20,20,Kansas,"Total, 20 to 24 years",203    ,153    ,75.1    ,138    ,67.8    ,15    ,9.7    ,7.2 – 12.2,,
20,21,Kansas,"Total, 25 to 34 years",414    ,354    ,85.4    ,336    ,81.1    ,18    ,5.1    ,3.9 – 6.3,,
20,22,Kansas,"Total, 35 to 44 years",303    ,261    ,86.0    ,250    ,82.5    ,11    ,4.1    ,2.9 – 5.3,,
20,23,Kansas,"Total, 45 to 54 years",361    ,302    ,83.6    ,291    ,80.5    ,11    ,3.7    ,2.6 – 4.8,,
20,24,Kansas,"Total, 55 to 64 years",359    ,253    ,70.4    ,242    ,67.3    ,11    ,4.4    ,3.1 – 5.7,,
20,25,Kansas,"Total, 65 years and over",393    ,89    ,22.7    ,87    ,22.2    ,2    ,2.3    ,0.7 – 3.9,,
20,26,Kansas,"Men, 16 to 19 years",74    ,33    ,45.4    ,26    ,35.5    ,7    ,21.8    ,13.9 – 29.7,,
20,27,Kansas,"Men, 20 to 24 years",98    ,77    ,78.7    ,68    ,69.3    ,9    ,12.0    ,8.1 – 15.9,,
20,28,Kansas,"Men, 25 to 34 years",205    ,188    ,91.8    ,178    ,86.7    ,10    ,5.5    ,3.8 – 7.2,,
20,29,Kansas,"Men, 35 to 44 years",154    ,141    ,91.6    ,136    ,88.3    ,5    ,3.7    ,2.1 – 5.3,,
20,30,Kansas,"Men, 45 to 54 years",175    ,154    ,88.2    ,147    ,84.3    ,7    ,4.4    ,2.7 – 6.1,,
20,31,Kansas,"Men, 55 to 64 years",181    ,136    ,75.2    ,131    ,72.4    ,5    ,3.7    ,2.1 – 5.3,,
20,32,Kansas,"Men, 65 years and over",173    ,49    ,28.4    ,48    ,27.9    ,1    ,1.8    ,( 2 ) – ( 2 ),,
20,33,Kansas,"Women, 16 to 19 years",70    ,34    ,48.3    ,27    ,38.2    ,7    ,20.8    ,13.1 – 28.5,,
20,34,Kansas,"Women, 20 to 24 years",105    ,75    ,71.7    ,70    ,66.4    ,6    ,7.4    ,4.3 – 10.5,,
20,35,Kansas,"Women, 25 to 34 years",209    ,165    ,79.2    ,158    ,75.6    ,8    ,4.6    ,3 – 6.2,,
20,36,Kansas,"Women, 35 to 44 years",149    ,120    ,80.1    ,114    ,76.5    ,5    ,4.6    ,2.7 – 6.5,,
20,37,Kansas,"Women, 45 to 54 years",187    ,148    ,79.2    ,143    ,76.8    ,4    ,3.0    ,1.6 – 4.4,,
20,38,Kansas,"Women, 55 to 64 years",178    ,117    ,65.6    ,111    ,62.2    ,6    ,5.2    ,3.1 – 7.3,,
20,39,Kansas,"Women, 65 years and over",220    ,40    ,18.2    ,39    ,17.6    ,1    ,3.0    ,0.3 – 5.7,,
20,40,Kansas,"White, 16 to 19 years",123    ,60    ,48.4    ,48    ,38.9    ,12    ,19.6    ,14 – 25.2,,
20,41,Kansas,"White, 20 to 24 years",160    ,122    ,76.1    ,111    ,69.7    ,10    ,8.4    ,5.8 – 11,,
20,42,Kansas,"White, 25 to 34 years",360    ,313    ,87.1    ,298    ,82.9    ,15    ,4.8    ,3.6 – 6,,
20,43,Kansas,"White, 35 to 44 years",265    ,229    ,86.5    ,222    ,83.8    ,7    ,3.1    ,2 – 4.2,,
20,44,Kansas,"White, 45 to 54 years",321    ,271    ,84.3    ,260    ,80.9    ,11    ,4.0    ,2.8 – 5.2,,
20,45,Kansas,"White, 55 to 64 years",326    ,233    ,71.4    ,224    ,68.6    ,9    ,3.8    ,2.5 – 5.1,,
20,46,Kansas,"White, 65 years and over",368    ,85    ,23.1    ,83    ,22.6    ,2    ,2.2    ,0.6 – 3.8,,
20,63,Kansas,"Hispanic or Latino ethnicity, 25 to 34 years",44    ,34    ,77.5    ,33    ,74.7    ,1    ,3.7    ,( 2 ) – ( 2 ),,
20,64,Kansas,"Hispanic or Latino ethnicity, 35 to 44 years",36    ,29    ,80.4    ,28    ,77.0    ,1    ,4.3    ,( 2 ) – ( 2 ),,
21,01,Kentucky,Total,"3,379    ","2,065    ",61.1    ,"1,900    ",56.2    ,165    ,8.0    ,7.2 – 8.8,,
21,02,Kentucky,Men,"1,626    ","1,086    ",66.8    ,991    ,61.0    ,95    ,8.7    ,7.6 – 9.8,,
21,03,Kentucky,Women,"1,754    ",979    ,55.8    ,909    ,51.8    ,71    ,7.2    ,6.1 – 8.3,,
21,04,Kentucky,White,"3,053    ","1,837    ",60.2    ,"1,698    ",55.6    ,139    ,7.6    ,6.8 – 8.4,,
21,05,Kentucky,"White, men","1,470    ",975    ,66.4    ,894    ,60.9    ,81    ,8.3    ,7.1 – 9.5,,
21,06,Kentucky,"White, women","1,583    ",861    ,54.4    ,803    ,50.7    ,58    ,6.8    ,5.7 – 7.9,,
21,07,Kentucky,Black or African American,235    ,158    ,67.3    ,137    ,58.2    ,21    ,13.5    ,9.2 – 17.8,,
21,08,Kentucky,"Black or African American, men",108    ,73    ,68.0    ,63    ,58.3    ,10    ,14.3    ,7.7 – 20.9,,
21,09,Kentucky,"Black or African American, women",127    ,85    ,66.7    ,74    ,58.2    ,11    ,12.8    ,7 – 18.6,,
21,10,Kentucky,Asian,45    ,35    ,76.8    ,33    ,73.3    ,2    ,4.6    ,0.4 – 8.8,,
21,13,Kentucky,Hispanic or Latino ethnicity,99    ,71    ,72.0    ,66    ,66.5    ,5    ,7.6    ,4 – 11.2,,
21,14,Kentucky,"Hispanic or Latino ethnicity, men",64    ,51    ,80.7    ,47    ,73.5    ,5    ,8.9    ,4.3 – 13.5,,
21,16,Kentucky,"Married men, spouse present",857    ,610    ,71.2    ,578    ,67.4    ,32    ,5.3    ,4.1 – 6.5,,
21,17,Kentucky,"Married women, spouse present",905    ,523    ,57.9    ,497    ,55.0    ,26    ,5.0    ,3.8 – 6.2,,
21,18,Kentucky,Women who maintain families,232    ,146    ,62.9    ,125    ,54.0    ,21    ,14.1    ,10.2 – 18,,
21,19,Kentucky,"Total, 16 to 19 years",225    ,90    ,39.8    ,68    ,30.2    ,22    ,24.2    ,17.7 – 30.7,,
21,20,Kentucky,"Total, 20 to 24 years",330    ,250    ,75.7    ,214    ,64.9    ,36    ,14.2    ,11.2 – 17.2,,
21,21,Kentucky,"Total, 25 to 34 years",538    ,436    ,81.0    ,395    ,73.4    ,41    ,9.4    ,7.6 – 11.2,,
21,22,Kentucky,"Total, 35 to 44 years",518    ,424    ,81.9    ,397    ,76.7    ,27    ,6.3    ,4.8 – 7.8,,
21,23,Kentucky,"Total, 45 to 54 years",627    ,466    ,74.3    ,443    ,70.8    ,22    ,4.8    ,3.5 – 6.1,,
21,24,Kentucky,"Total, 55 to 64 years",560    ,313    ,55.9    ,301    ,53.8    ,12    ,3.8    ,2.4 – 5.2,,
21,25,Kentucky,"Total, 65 years and over",581    ,87    ,14.9    ,80    ,13.8    ,6    ,7.1    ,3.5 – 10.7,,
21,26,Kentucky,"Men, 16 to 19 years",121    ,44    ,36.1    ,30    ,25.0    ,13    ,30.7    ,20.1 – 41.3,,
21,27,Kentucky,"Men, 20 to 24 years",163    ,128    ,78.9    ,110    ,67.8    ,18    ,14.0    ,9.8 – 18.2,,
21,28,Kentucky,"Men, 25 to 34 years",261    ,228    ,87.6    ,203    ,78.0    ,25    ,10.9    ,8.2 – 13.6,,
21,29,Kentucky,"Men, 35 to 44 years",250    ,221    ,88.6    ,210    ,84.0    ,11    ,5.1    ,3.2 – 7,,
21,30,Kentucky,"Men, 45 to 54 years",307    ,246    ,80.2    ,233    ,75.8    ,13    ,5.4    ,3.5 – 7.3,,
21,31,Kentucky,"Men, 55 to 64 years",271    ,165    ,60.8    ,156    ,57.5    ,9    ,5.5    ,3.2 – 7.8,,
21,32,Kentucky,"Men, 65 years and over",254    ,54    ,21.2    ,49    ,19.4    ,5    ,8.6    ,3.6 – 13.6,,
21,33,Kentucky,"Women, 16 to 19 years",104    ,46    ,44.2    ,38    ,36.2    ,8    ,18.1    ,10.2 – 26,,
21,34,Kentucky,"Women, 20 to 24 years",167    ,122    ,72.6    ,104    ,62.1    ,18    ,14.5    ,10.2 – 18.8,,
21,35,Kentucky,"Women, 25 to 34 years",278    ,208    ,74.8    ,192    ,69.1    ,16    ,7.7    ,5.3 – 10.1,,
21,36,Kentucky,"Women, 35 to 44 years",268    ,203    ,75.7    ,187    ,69.9    ,16    ,7.7    ,5.2 – 10.2,,
21,37,Kentucky,"Women, 45 to 54 years",320    ,220    ,68.7    ,211    ,65.9    ,9    ,4.1    ,2.4 – 5.8,,
21,38,Kentucky,"Women, 55 to 64 years",289    ,148    ,51.3    ,145    ,50.3    ,3    ,1.8    ,0.4 – 3.2,,
21,39,Kentucky,"Women, 65 years and over",327    ,33    ,10.0    ,31    ,9.5    ,2    ,4.6    ,( 2 ) – ( 2 ),,
21,40,Kentucky,"White, 16 to 19 years",196    ,77    ,39.5    ,59    ,30.1    ,18    ,23.9    ,16.9 – 30.9,,
21,41,Kentucky,"White, 20 to 24 years",281    ,210    ,74.7    ,181    ,64.5    ,28    ,13.6    ,10.4 – 16.8,,
21,42,Kentucky,"White, 25 to 34 years",459    ,374    ,81.5    ,342    ,74.5    ,32    ,8.5    ,6.6 – 10.4,,
21,43,Kentucky,"White, 35 to 44 years",458    ,370    ,80.8    ,346    ,75.7    ,23    ,6.3    ,4.7 – 7.9,,
21,44,Kentucky,"White, 45 to 54 years",578    ,429    ,74.2    ,408    ,70.6    ,21    ,4.8    ,3.5 – 6.1,,
21,45,Kentucky,"White, 55 to 64 years",533    ,297    ,55.7    ,286    ,53.7    ,11    ,3.7    ,2.3 – 5.1,,
21,46,Kentucky,"White, 65 years and over",549    ,81    ,14.7    ,75    ,13.7    ,5    ,6.8    ,3.1 – 10.5,,
21,48,Kentucky,"Black or African American, 20 to 24 years",33    ,27    ,83.9    ,21    ,64.9    ,6    ,22.6    ,8.8 – 36.4,,
21,49,Kentucky,"Black or African American, 25 to 34 years",55    ,44    ,80.0    ,37    ,66.9    ,7    ,16.4    ,7.2 – 25.6,,
21,50,Kentucky,"Black or African American, 35 to 44 years",38    ,35    ,91.4    ,32    ,83.5    ,3    ,8.6    ,1 – 16.2,,
21,51,Kentucky,"Black or African American, 45 to 54 years",41    ,30    ,73.7    ,28    ,69.4    ,2    ,5.8    ,( 2 ) – ( 2 ),,
21,63,Kentucky,"Hispanic or Latino ethnicity, 25 to 34 years",35    ,32    ,90.2    ,30    ,86.2    ,1    ,4.4    ,0.2 – 8.6,,
22,01,Louisiana,Total,"3,498    ","2,077    ",59.4    ,"1,930    ",55.2    ,146    ,7.1    ,6.3 – 7.9,,
22,02,Louisiana,Men,"1,660    ","1,105    ",66.6    ,"1,027    ",61.8    ,79    ,7.1    ,6 – 8.2,,
22,03,Louisiana,Women,"1,838    ",972    ,52.9    ,904    ,49.2    ,68    ,7.0    ,5.8 – 8.2,,
22,04,Louisiana,White,"2,322    ","1,410    ",60.7    ,"1,342    ",57.8    ,68    ,4.8    ,4 – 5.6,,
22,05,Louisiana,"White, men","1,132    ",790    ,69.8    ,757    ,66.9    ,32    ,4.1    ,3.1 – 5.1,,
22,06,Louisiana,"White, women","1,190    ",620    ,52.1    ,585    ,49.1    ,35    ,5.7    ,4.4 – 7,,
22,07,Louisiana,Black or African American,"1,064    ",602    ,56.6    ,529    ,49.7    ,73    ,12.2    ,10 – 14.4,,
22,08,Louisiana,"Black or African American, men",476    ,279    ,58.5    ,237    ,49.7    ,42    ,15.0    ,11.4 – 18.6,,
22,09,Louisiana,"Black or African American, women",588    ,323    ,55.0    ,292    ,49.6    ,31    ,9.7    ,7 – 12.4,,
22,13,Louisiana,Hispanic or Latino ethnicity,153    ,99    ,64.6    ,90    ,59.1    ,8    ,8.5    ,4.4 – 12.6,,
22,14,Louisiana,"Hispanic or Latino ethnicity, men",81    ,63    ,77.7    ,59    ,73.0    ,4    ,6.1    ,1.7 – 10.5,,
22,15,Louisiana,"Hispanic or Latino ethnicity, women",72    ,36    ,49.9    ,31    ,43.6    ,5    ,12.7    ,4.4 – 21,,
22,16,Louisiana,"Married men, spouse present",833    ,589    ,70.8    ,571    ,68.6    ,18    ,3.1    ,2.1 – 4.1,,
22,17,Louisiana,"Married women, spouse present",815    ,451    ,55.4    ,437    ,53.7    ,14    ,3.1    ,2 – 4.2,,
22,18,Louisiana,Women who maintain families,287    ,178    ,61.8    ,158    ,55.1    ,19    ,10.9    ,7.5 – 14.3,,
22,19,Louisiana,"Total, 16 to 19 years",255    ,69    ,26.9    ,50    ,19.4    ,19    ,27.8    ,19 – 36.6,,
22,20,Louisiana,"Total, 20 to 24 years",336    ,231    ,68.8    ,200    ,59.6    ,31    ,13.4    ,10.1 – 16.7,,
22,21,Louisiana,"Total, 25 to 34 years",582    ,467    ,80.2    ,433    ,74.4    ,34    ,7.2    ,5.5 – 8.9,,
22,22,Louisiana,"Total, 35 to 44 years",571    ,448    ,78.4    ,423    ,74.1    ,25    ,5.5    ,4 – 7,,
22,23,Louisiana,"Total, 45 to 54 years",606    ,450    ,74.2    ,430    ,71.0    ,19    ,4.3    ,2.9 – 5.7,,
22,24,Louisiana,"Total, 55 to 64 years",564    ,306    ,54.2    ,289    ,51.3    ,16    ,5.3    ,3.5 – 7.1,,
22,25,Louisiana,"Total, 65 years and over",584    ,108    ,18.4    ,105    ,17.9    ,3    ,2.5    ,0.4 – 4.6,,
22,27,Louisiana,"Men, 20 to 24 years",171    ,126    ,73.5    ,107    ,62.5    ,19    ,14.9    ,10.1 – 19.7,,
22,28,Louisiana,"Men, 25 to 34 years",292    ,257    ,87.9    ,240    ,82.1    ,17    ,6.6    ,4.4 – 8.8,,
22,29,Louisiana,"Men, 35 to 44 years",257    ,221    ,86.0    ,209    ,81.6    ,11    ,5.1    ,3 – 7.2,,
22,30,Louisiana,"Men, 45 to 54 years",304    ,249    ,82.0    ,237    ,78.2    ,12    ,4.7    ,2.8 – 6.6,,
22,31,Louisiana,"Men, 55 to 64 years",257    ,158    ,61.6    ,150    ,58.5    ,8    ,5.1    ,2.6 – 7.6,,
22,32,Louisiana,"Men, 65 years and over",255    ,62    ,24.5    ,60    ,23.6    ,2    ,3.5    ,0.2 – 6.8,,
22,33,Louisiana,"Women, 16 to 19 years",130    ,36    ,27.7    ,27    ,20.5    ,9    ,25.9    ,14.1 – 37.7,,
22,34,Louisiana,"Women, 20 to 24 years",165    ,105    ,63.9    ,93    ,56.6    ,12    ,11.5    ,6.9 – 16.1,,
22,35,Louisiana,"Women, 25 to 34 years",290    ,210    ,72.5    ,193    ,66.7    ,17    ,8.0    ,5.3 – 10.7,,
22,36,Louisiana,"Women, 35 to 44 years",314    ,227    ,72.2    ,214    ,68.0    ,13    ,5.8    ,3.6 – 8,,
22,37,Louisiana,"Women, 45 to 54 years",303    ,201    ,66.3    ,193    ,63.7    ,8    ,3.8    ,1.9 – 5.7,,
22,38,Louisiana,"Women, 55 to 64 years",307    ,148    ,48.1    ,139    ,45.4    ,8    ,5.6    ,2.9 – 8.3,,
22,39,Louisiana,"Women, 65 years and over",329    ,45    ,13.7    ,45    ,13.5    ,1    ,1.1    ,( 2 ) – ( 2 ),,
22,40,Louisiana,"White, 16 to 19 years",146    ,43    ,29.2    ,37    ,25.2    ,6    ,13.7    ,5.9 – 21.5,,
22,41,Louisiana,"White, 20 to 24 years",175    ,128    ,72.9    ,119    ,68.2    ,8    ,6.5    ,3.4 – 9.6,,
22,42,Louisiana,"White, 25 to 34 years",382    ,313    ,82.0    ,296    ,77.4    ,17    ,5.6    ,3.7 – 7.5,,
22,43,Louisiana,"White, 35 to 44 years",382    ,311    ,81.4    ,301    ,78.7    ,10    ,3.3    ,1.9 – 4.7,,
22,44,Louisiana,"White, 45 to 54 years",425    ,319    ,75.0    ,308    ,72.4    ,11    ,3.4    ,2 – 4.8,,
22,45,Louisiana,"White, 55 to 64 years",375    ,216    ,57.7    ,203    ,54.0    ,14    ,6.3    ,3.9 – 8.7,,
22,46,Louisiana,"White, 65 years and over",437    ,80    ,18.4    ,79    ,18.1    ,1    ,1.3    ,( 2 ) – ( 2 ),,
22,48,Louisiana,"Black or African American, 20 to 24 years",139    ,87    ,63.0    ,68    ,49.3    ,19    ,21.7    ,13.9 – 29.5,,
22,49,Louisiana,"Black or African American, 25 to 34 years",182    ,141    ,77.4    ,125    ,68.6    ,16    ,11.5    ,7 – 16,,
22,50,Louisiana,"Black or African American, 35 to 44 years",170    ,124    ,72.9    ,110    ,64.8    ,14    ,11.0    ,6.3 – 15.7,,
22,51,Louisiana,"Black or African American, 45 to 54 years",165    ,120    ,72.5    ,111    ,67.4    ,8    ,7.0    ,3.2 – 10.8,,
22,52,Louisiana,"Black or African American, 55 to 64 years",176    ,82    ,46.5    ,79    ,45.0    ,3    ,3.3    ,0.1 – 6.5,,
22,63,Louisiana,"Hispanic or Latino ethnicity, 25 to 34 years",51    ,37    ,73.2    ,35    ,68.4    ,2    ,6.5    ,0.6 – 12.4,,
23,01,Maine,Total,"1,083    ",703    ,64.9    ,649    ,59.9    ,54    ,7.7    ,7.1 – 8.3,,
23,02,Maine,Men,524    ,365    ,69.7    ,335    ,64.0    ,30    ,8.2    ,7.3 – 9.1,,
23,03,Maine,Women,559    ,338    ,60.5    ,314    ,56.1    ,24    ,7.1    ,6.3 – 7.9,,
23,04,Maine,White,"1,036    ",673    ,65.0    ,623    ,60.1    ,50    ,7.4    ,6.8 – 8,,
23,05,Maine,"White, men",501    ,349    ,69.7    ,322    ,64.3    ,27    ,7.8    ,6.9 – 8.7,,
23,06,Maine,"White, women",536    ,324    ,60.5    ,302    ,56.3    ,22    ,6.9    ,6.1 – 7.7,,
23,07,Maine,Black or African American,11    ,7    ,67.3    ,6    ,53.3    ,2    ,20.7    ,12.5 – 28.9,,
23,10,Maine,Asian,11    ,8    ,71.6    ,8    ,67.7    ,( 3 ),5.4    ,1.1 – 9.7,,
23,13,Maine,Hispanic or Latino ethnicity,10    ,8    ,78.4    ,7    ,67.8    ,1    ,13.6    ,6.8 – 20.4,,
23,16,Maine,"Married men, spouse present",288    ,210    ,72.9    ,201    ,69.9    ,9    ,4.2    ,3.4 – 5,,
23,17,Maine,"Married women, spouse present",292    ,186    ,63.6    ,177    ,60.7    ,8    ,4.5    ,3.6 – 5.4,,
23,18,Maine,Women who maintain families,50    ,34    ,67.7    ,30    ,60.5    ,4    ,10.7    ,7.4 – 14,,
23,19,Maine,"Total, 16 to 19 years",72    ,34    ,47.2    ,26    ,35.6    ,8    ,24.6    ,19.6 – 29.6,,
23,20,Maine,"Total, 20 to 24 years",82    ,63    ,76.6    ,55    ,67.2    ,8    ,12.3    ,9.7 – 14.9,,
23,21,Maine,"Total, 25 to 34 years",137    ,110    ,80.6    ,100    ,72.9    ,10    ,9.5    ,7.8 – 11.2,,
23,22,Maine,"Total, 35 to 44 years",162    ,137    ,84.6    ,130    ,80.2    ,7    ,5.2    ,4.1 – 6.3,,
23,23,Maine,"Total, 45 to 54 years",215    ,176    ,81.7    ,165    ,76.8    ,11    ,6.0    ,4.9 – 7.1,,
23,24,Maine,"Total, 55 to 64 years",204    ,140    ,68.6    ,133    ,65.2    ,7    ,5.0    ,3.9 – 6.1,,
23,25,Maine,"Total, 65 years and over",210    ,42    ,20.3    ,39    ,18.8    ,3    ,7.0    ,4.6 – 9.4,,
23,26,Maine,"Men, 16 to 19 years",37    ,18    ,50.0    ,13    ,36.2    ,5    ,27.5    ,20.3 – 34.7,,
23,27,Maine,"Men, 20 to 24 years",43    ,35    ,79.8    ,30    ,69.3    ,5    ,13.1    ,9.5 – 16.7,,
23,28,Maine,"Men, 25 to 34 years",64    ,56    ,86.2    ,50    ,77.0    ,6    ,10.7    ,8.1 – 13.3,,
23,29,Maine,"Men, 35 to 44 years",81    ,73    ,90.6    ,70    ,86.2    ,4    ,4.9    ,3.4 – 6.4,,
23,30,Maine,"Men, 45 to 54 years",105    ,90    ,86.1    ,85    ,80.9    ,5    ,6.0    ,4.5 – 7.5,,
23,31,Maine,"Men, 55 to 64 years",100    ,71    ,71.2    ,67    ,67.4    ,4    ,5.4    ,3.8 – 7,,
23,32,Maine,"Men, 65 years and over",94    ,22    ,23.5    ,20    ,21.7    ,2    ,7.6    ,4.1 – 11.1,,
23,33,Maine,"Women, 16 to 19 years",36    ,16    ,44.3    ,12    ,34.9    ,3    ,21.2    ,14.4 – 28,,
23,34,Maine,"Women, 20 to 24 years",39    ,29    ,73.1    ,25    ,64.9    ,3    ,11.2    ,7.5 – 14.9,,
23,35,Maine,"Women, 25 to 34 years",73    ,55    ,75.6    ,50    ,69.3    ,5    ,8.3    ,6 – 10.6,,
23,36,Maine,"Women, 35 to 44 years",81    ,64    ,78.6    ,60    ,74.3    ,3    ,5.5    ,3.8 – 7.2,,
23,37,Maine,"Women, 45 to 54 years",110    ,86    ,77.5    ,80    ,72.9    ,5    ,6.0    ,4.4 – 7.6,,
23,38,Maine,"Women, 55 to 64 years",104    ,69    ,66.0    ,66    ,63.1    ,3    ,4.5    ,3 – 6,,
23,39,Maine,"Women, 65 years and over",116    ,20    ,17.6    ,19    ,16.5    ,1    ,6.4    ,3.1 – 9.7,,
23,40,Maine,"White, 16 to 19 years",67    ,32    ,47.9    ,24    ,36.3    ,8    ,24.1    ,19 – 29.2,,
23,41,Maine,"White, 20 to 24 years",78    ,60    ,76.8    ,53    ,68.1    ,7    ,11.4    ,8.8 – 14,,
23,42,Maine,"White, 25 to 34 years",127    ,104    ,81.5    ,94    ,74.0    ,9    ,9.2    ,7.5 – 10.9,,
23,43,Maine,"White, 35 to 44 years",153    ,129    ,84.4    ,123    ,80.1    ,7    ,5.0    ,3.9 – 6.1,,
23,44,Maine,"White, 45 to 54 years",207    ,170    ,82.3    ,160    ,77.5    ,10    ,5.9    ,4.8 – 7,,
23,45,Maine,"White, 55 to 64 years",199    ,137    ,68.8    ,130    ,65.5    ,6    ,4.7    ,3.6 – 5.8,,
23,46,Maine,"White, 65 years and over",205    ,41    ,20.0    ,38    ,18.6    ,3    ,6.9    ,4.5 – 9.3,,
24,01,Maryland,Total,"4,601    ","3,120    ",67.8    ,"2,903    ",63.1    ,218    ,7.0    ,6.5 – 7.5,,
24,02,Maryland,Men,"2,175    ","1,575    ",72.4    ,"1,460    ",67.1    ,114    ,7.3    ,6.6 – 8,,
24,03,Maryland,Women,"2,425    ","1,546    ",63.7    ,"1,443    ",59.5    ,103    ,6.7    ,6 – 7.4,,
24,04,Maryland,White,"2,877    ","1,938    ",67.4    ,"1,829    ",63.6    ,109    ,5.6    ,5.1 – 6.1,,
24,05,Maryland,"White, men","1,410    ","1,030    ",73.1    ,969    ,68.7    ,61    ,5.9    ,5.1 – 6.7,,
24,06,Maryland,"White, women","1,467    ",908    ,61.9    ,861    ,58.7    ,48    ,5.2    ,4.4 – 6,,
24,07,Maryland,Black or African American,"1,335    ",923    ,69.2    ,829    ,62.1    ,95    ,10.2    ,9.2 – 11.2,,
24,08,Maryland,"Black or African American, men",592    ,416    ,70.2    ,369    ,62.2    ,47    ,11.3    ,9.7 – 12.9,,
24,09,Maryland,"Black or African American, women",743    ,508    ,68.3    ,460    ,61.9    ,47    ,9.3    ,8 – 10.6,,
24,10,Maryland,Asian,304    ,198    ,65.3    ,189    ,62.4    ,9    ,4.5    ,3.1 – 5.9,,
24,11,Maryland,"Asian, men",133    ,101    ,76.1    ,96    ,72.6    ,5    ,4.5    ,2.5 – 6.5,,
24,12,Maryland,"Asian, women",171    ,97    ,57.0    ,93    ,54.4    ,4    ,4.5    ,2.5 – 6.5,,
24,13,Maryland,Hispanic or Latino ethnicity,381    ,291    ,76.3    ,271    ,71.1    ,20    ,6.7    ,5.3 – 8.1,,
24,14,Maryland,"Hispanic or Latino ethnicity, men",189    ,164    ,87.0    ,154    ,81.8    ,10    ,6.0    ,4.2 – 7.8,,
24,15,Maryland,"Hispanic or Latino ethnicity, women",193    ,127    ,65.8    ,117    ,60.7    ,10    ,7.7    ,5.3 – 10.1,,
24,16,Maryland,"Married men, spouse present","1,135    ",874    ,77.0    ,841    ,74.1    ,33    ,3.8    ,3.1 – 4.5,,
24,17,Maryland,"Married women, spouse present","1,156    ",746    ,64.6    ,710    ,61.4    ,36    ,4.9    ,4.1 – 5.7,,
24,18,Maryland,Women who maintain families,296    ,224    ,75.7    ,200    ,67.5    ,24    ,10.8    ,8.6 – 13,,
24,19,Maryland,"Total, 16 to 19 years",298    ,104    ,35.0    ,81    ,27.3    ,23    ,21.8    ,17.2 – 26.4,,
