"State 
FIPS 
code","Group 
code",State,Population group,Civilian non-institutional population,Civilian labor force total,Civilian labor force percent,Employed total,Employed Percent of population,Unemployed total,Rate,Error range of rate(1)
36,34,New York,"Women, 20 to 24 years",652,385,59.0,357,54.8,28,7.2,4.7 – 9.7
36,35,New York,"Women, 25 to 34 years","1,446","1,093",75.6,"1,055",73.0,38,3.4,2.4 – 4.4
36,36,New York,"Women, 35 to 44 years","1,238",915,73.8,881,71.1,34,3.7,2.5 – 4.9
36,37,New York,"Women, 45 to 54 years","1,201",902,75.2,876,72.9,27,2.9,1.9 – 3.9
36,38,New York,"Women, 55 to 64 years","1,385",837,60.4,815,58.9,22,2.6,1.6 – 3.6
36,39,New York,"Women, 65 years and over","1,812",299,16.5,291,16.1,8,2.6,0.9 – 4.3
36,40,New York,"White, 16 to 19 years",659,209,31.8,188,28.5,21,10.2,6.1 – 14.3
36,41,New York,"White, 20 to 24 years",824,544,66.1,507,61.5,37,6.9,4.8 – 9.0
36,42,New York,"White, 25 to 34 years","1,962","1,649",84.1,"1,592",81.1,57,3.5,2.6 – 4.4
36,43,New York,"White, 35 to 44 years","1,595","1,328",83.2,"1,286",80.6,41,3.1,2.2 – 4.0
36,44,New York,"White, 45 to 54 years","1,648","1,338",81.2,"1,295",78.6,43,3.2,2.3 – 4.1
36,45,New York,"White, 55 to 64 years","1,917","1,248",65.1,"1,218",63.5,30,2.4,1.6 – 3.2
36,46,New York,"White, 65 years and over","2,515",530,21.1,506,20.1,24,4.5,2.8 – 6.2
36,48,New York,"Black or African American, 20 to 24 years",254,150,58.9,129,50.7,21,13.9,8.4 – 19.4
36,49,New York,"Black or African American, 25 to 34 years",493,373,75.5,341,69.1,32,8.5,5.8 – 11.2
36,50,New York,"Black or African American, 35 to 44 years",458,354,77.3,330,72.1,24,6.7,4.2 – 9.2
36,51,New York,"Black or African American, 45 to 54 years",399,293,73.4,279,70.0,14,4.7,2.4 – 7.0
36,52,New York,"Black or African American, 55 to 64 years",426,241,56.5,229,53.8,11,4.8,2.2 – 7.4
36,56,New York,"Asian, 25 to 34 years",305,241,79.0,237,77.7,4,1.6,0.3 – 2.9
36,57,New York,"Asian, 35 to 44 years",311,241,77.3,233,75.0,7,3.0,1.2 – 4.8
36,58,New York,"Asian, 45 to 54 years",223,171,76.6,167,74.9,4,2.3,0.4 – 4.2
36,59,New York,"Asian, 55 to 64 years",236,141,59.6,136,57.6,5,3.3,0.8 – 5.8
36,62,New York,"Hispanic or Latino ethnicity, 20 to 24 years",241,149,61.7,137,56.7,12,8.1,3.7 – 12.5
36,63,New York,"Hispanic or Latino ethnicity, 25 to 34 years",553,442,79.9,418,75.6,24,5.4,3.3 – 7.5
36,64,New York,"Hispanic or Latino ethnicity, 35 to 44 years",516,421,81.6,403,78.2,18,4.2,2.3 – 6.1
36,65,New York,"Hispanic or Latino ethnicity, 45 to 54 years",433,335,77.5,324,74.9,11,3.3,1.4 – 5.2
36,66,New York,"Hispanic or Latino ethnicity, 55 to 64 years",324,183,56.5,178,55.1,5,2.5,0.3 – 4.7
37,01,North Carolina,Total,"8,141","4,989",61.3,"4,800",59.0,189,3.8,3.3 – 4.3
37,02,North Carolina,Men,"3,856","2,581",66.9,"2,490",64.6,91,3.5,2.8 – 4.2
37,03,North Carolina,Women,"4,285","2,408",56.2,"2,310",53.9,99,4.1,3.4 – 4.8
37,04,North Carolina,White,"5,808","3,547",61.1,"3,438",59.2,110,3.1,2.6 – 3.6
37,05,North Carolina,"White, men","2,821","1,908",67.7,"1,856",65.8,53,2.8,2.1 – 3.5
37,06,North Carolina,"White, women","2,988","1,639",54.9,"1,582",52.9,57,3.5,2.7 – 4.3
37,07,North Carolina,Black or African American,"1,754","1,113",63.5,"1,047",59.7,65,5.9,4.6 – 7.2
37,08,North Carolina,"Black or African American, men",786,512,65.1,480,61.1,32,6.2,4.2 – 8.2
37,09,North Carolina,"Black or African American, women",968,601,62.1,568,58.6,34,5.6,3.8 – 7.4
37,10,North Carolina,Asian,238,145,60.8,141,59.2,4,2.7,0.6 – 4.8
37,13,North Carolina,Hispanic or Latino ethnicity,705,492,69.8,469,66.6,23,4.6,2.9 – 6.3
37,14,North Carolina,"Hispanic or Latino ethnicity, men",353,300,85.1,293,83.0,7,2.5,0.9 – 4.1
37,15,North Carolina,"Hispanic or Latino ethnicity, women",352,191,54.4,176,50.1,15,8.0,4.5 – 11.5
37,16,North Carolina,"Married men, spouse present","1,948","1,392",71.4,"1,374",70.5,17,1.3,0.7 – 1.9
37,17,North Carolina,"Married women, spouse present","2,000","1,142",57.1,"1,105",55.2,37,3.3,2.3 – 4.3
37,18,North Carolina,Women who maintain families,592,378,63.9,356,60.2,22,5.9,3.7 – 8.1
37,19,North Carolina,"Total, 16 to 19 years",461,149,32.2,121,26.3,27,18.4,12.1 – 24.7
37,20,North Carolina,"Total, 20 to 24 years",739,502,68.0,474,64.2,28,5.6,3.7 – 7.5
37,21,North Carolina,"Total, 25 to 34 years","1,421","1,142",80.4,"1,098",77.3,44,3.8,2.8 – 4.8
37,22,North Carolina,"Total, 35 to 44 years","1,170",980,83.7,949,81.1,31,3.1,2.1 – 4.1
37,23,North Carolina,"Total, 45 to 54 years","1,381","1,101",79.7,"1,067",77.3,34,3.1,2.1 – 4.1
37,24,North Carolina,"Total, 55 to 64 years","1,361",838,61.6,823,60.4,16,1.9,1.0 – 2.8
37,25,North Carolina,"Total, 65 years and over","1,608",277,17.2,268,16.6,10,3.5,1.5 – 5.5
37,27,North Carolina,"Men, 20 to 24 years",358,256,71.5,237,66.3,19,7.3,4.3 – 10.3
37,28,North Carolina,"Men, 25 to 34 years",675,589,87.3,568,84.2,21,3.6,2.2 – 5.0
37,29,North Carolina,"Men, 35 to 44 years",573,517,90.4,505,88.1,13,2.5,1.2 – 3.8
37,30,North Carolina,"Men, 45 to 54 years",684,585,85.5,570,83.4,15,2.5,1.3 – 3.7
37,31,North Carolina,"Men, 55 to 64 years",623,410,65.8,403,64.7,7,1.7,0.5 – 2.9
37,32,North Carolina,"Men, 65 years and over",711,153,21.6,152,21.4,1,0.9,(2)-
37,34,North Carolina,"Women, 20 to 24 years",380,246,64.7,237,62.2,9,3.8,1.6 – 6.0
37,35,North Carolina,"Women, 25 to 34 years",746,553,74.1,530,71.0,23,4.1,2.5 – 5.7
37,36,North Carolina,"Women, 35 to 44 years",598,462,77.4,444,74.4,18,3.8,2.2 – 5.4
37,37,North Carolina,"Women, 45 to 54 years",698,517,74.1,497,71.3,19,3.7,2.2 – 5.2
37,38,North Carolina,"Women, 55 to 64 years",737,428,58.1,419,56.8,9,2.1,0.8 – 3.4
37,39,North Carolina,"Women, 65 years and over",898,124,13.8,116,12.9,8,6.7,2.5 – 10.9
37,41,North Carolina,"White, 20 to 24 years",478,328,68.5,309,64.7,18,5.5,3.2 – 7.8
37,42,North Carolina,"White, 25 to 34 years",959,768,80.1,746,77.8,22,2.9,1.8 – 4.0
37,43,North Carolina,"White, 35 to 44 years",827,692,83.6,674,81.4,18,2.6,1.5 – 3.7
37,44,North Carolina,"White, 45 to 54 years",986,793,80.5,776,78.7,18,2.2,1.3 – 3.1
37,45,North Carolina,"White, 55 to 64 years",998,633,63.5,622,62.3,12,1.8,0.9 – 2.7
37,46,North Carolina,"White, 65 years and over","1,254",229,18.3,223,17.8,6,2.8,0.8 – 4.8
37,48,North Carolina,"Black or African American, 20 to 24 years",195,138,70.7,130,66.7,8,5.6,1.9 – 9.3
37,49,North Carolina,"Black or African American, 25 to 34 years",345,283,82.0,267,77.6,15,5.4,2.9 – 7.9
37,50,North Carolina,"Black or African American, 35 to 44 years",252,217,86.2,206,81.9,11,5.0,2.2 – 7.8
37,51,North Carolina,"Black or African American, 45 to 54 years",303,241,79.5,225,74.3,16,6.6,3.6 – 9.6
37,52,North Carolina,"Black or African American, 55 to 64 years",284,165,58.1,161,56.7,4,2.4,0.2 – 4.6
37,63,North Carolina,"Hispanic or Latino ethnicity, 25 to 34 years",206,157,76.4,149,72.5,8,5.1,2.0 – 8.2
37,64,North Carolina,"Hispanic or Latino ethnicity, 35 to 44 years",160,128,80.4,124,77.7,4,3.3,0.6 – 6.0
38,01,North Dakota,Total,582,400,68.7,388,66.8,11,2.8,2.3 – 3.3
38,02,North Dakota,Men,296,220,74.2,212,71.8,7,3.3,2.6 – 4.0
38,03,North Dakota,Women,286,180,63.1,176,61.6,4,2.3,1.6 – 3.0
38,04,North Dakota,White,513,358,69.8,350,68.2,8,2.2,1.7 – 2.7
38,05,North Dakota,"White, men",259,195,75.2,190,73.2,5,2.6,1.9 – 3.3
38,06,North Dakota,"White, women",254,163,64.3,161,63.1,3,1.8,1.2 – 2.4
38,16,North Dakota,"Married men, spouse present",151,117,77.4,115,75.9,2,2.0,1.2 – 2.8
38,17,North Dakota,"Married women, spouse present",153,102,66.4,100,65.3,2,1.6,0.8 – 2.4
38,20,North Dakota,"Total, 20 to 24 years",55,42,77.3,41,74.7,1,3.3,1.6 – 5.0
38,21,North Dakota,"Total, 25 to 34 years",117,100,84.9,96,82.3,3,3.1,2.0 – 4.2
38,22,North Dakota,"Total, 35 to 44 years",90,80,88.4,78,86.7,2,1.9,1.0 – 2.8
38,23,North Dakota,"Total, 45 to 54 years",80,70,87.8,68,85.4,2,2.8,1.6 – 4.0
38,24,North Dakota,"Total, 55 to 64 years",96,68,71.0,66,69.2,2,2.4,1.3 – 3.5
38,25,North Dakota,"Total, 65 years and over",109,24,22.4,24,21.9,1,2.1,0.3 – 3.9
38,27,North Dakota,"Men, 20 to 24 years",28,22,78.5,22,75.9,1,3.4,1.0 – 5.8
38,28,North Dakota,"Men, 25 to 34 years",62,57,92.0,55,88.8,2,3.4,1.9 – 4.9
38,29,North Dakota,"Men, 35 to 44 years",48,45,94.0,44,91.6,1,2.6,1.2 – 4.0
38,30,North Dakota,"Men, 45 to 54 years",42,38,90.4,37,87.3,1,3.4,1.6 – 5.2
38,31,North Dakota,"Men, 55 to 64 years",47,36,77.4,35,75.2,1,2.8,1.1 – 4.5
38,34,North Dakota,"Women, 20 to 24 years",26,20,76.0,19,73.5,1,3.3,0.8 – 5.8
38,35,North Dakota,"Women, 25 to 34 years",56,43,77.1,42,75.0,1,2.7,1.2 – 4.2
38,36,North Dakota,"Women, 35 to 44 years",42,35,82.1,34,81.2,(3)-,1.1,(2)-
38,37,North Dakota,"Women, 45 to 54 years",38,32,84.9,31,83.2,1,2.1,0.6 – 3.6
38,38,North Dakota,"Women, 55 to 64 years",49,32,64.8,31,63.5,1,2.0,0.5 – 3.5
38,41,North Dakota,"White, 20 to 24 years",45,35,78.7,34,76.6,1,2.8,1.1 – 4.5
38,42,North Dakota,"White, 25 to 34 years",98,86,87.6,84,86.1,2,1.8,0.9 – 2.7
38,43,North Dakota,"White, 35 to 44 years",78,71,90.9,70,89.3,1,1.7,0.8 – 2.6
38,44,North Dakota,"White, 45 to 54 years",72,64,89.4,63,87.3,2,2.4,1.2 – 3.6
38,45,North Dakota,"White, 55 to 64 years",91,66,72.4,64,70.7,2,2.3,1.2 – 3.4
38,46,North Dakota,"White, 65 years and over",104,23,22.5,23,22.1,(3)-,2.0,0.3 – 3.7
39,01,Ohio,Total,"9,229","5,756",62.4,"5,495",59.5,261,4.5,4.0 – 5.0
39,02,Ohio,Men,"4,454","3,026",67.9,"2,870",64.4,156,5.2,4.4 – 6.0
39,03,Ohio,Women,"4,775","2,730",57.2,"2,625",55.0,105,3.8,3.1 – 4.5
39,04,Ohio,White,"7,712","4,847",62.9,"4,645",60.2,202,4.2,3.7 – 4.7
39,05,Ohio,"White, men","3,746","2,589",69.1,"2,471",66.0,118,4.6,3.8 – 5.4
39,06,Ohio,"White, women","3,965","2,259",57.0,"2,174",54.8,85,3.7,3.0 – 4.4
39,07,Ohio,Black or African American,"1,106",647,58.5,606,54.8,41,6.4,4.5 – 8.3
39,08,Ohio,"Black or African American, men",506,292,57.8,267,52.8,25,8.7,5.4 – 12.0
39,09,Ohio,"Black or African American, women",600,355,59.2,339,56.5,16,4.5,2.4 – 6.6
39,10,Ohio,Asian,204,125,61.4,120,59.1,5,3.7,1.9 – 5.5
39,13,Ohio,Hispanic or Latino ethnicity,274,185,67.5,173,63.3,11,6.2,3.0 – 9.4
39,14,Ohio,"Hispanic or Latino ethnicity, men",140,109,78.5,100,71.6,10,8.8,3.9 – 13.7
39,16,Ohio,"Married men, spouse present","2,308","1,631",70.7,"1,591",68.9,40,2.5,1.8 – 3.2
39,17,Ohio,"Married women, spouse present","2,253","1,340",59.5,"1,309",58.1,31,2.3,1.5 – 3.1
39,18,Ohio,Women who maintain families,552,359,65.0,337,61.0,22,6.1,3.7 – 8.5
39,19,Ohio,"Total, 16 to 19 years",633,262,41.3,223,35.3,38,14.6,10.3 – 18.9
39,20,Ohio,"Total, 20 to 24 years",753,587,77.9,541,71.8,45,7.8,5.7 – 9.9
39,21,Ohio,"Total, 25 to 34 years","1,521","1,268",83.4,"1,218",80.0,51,4.0,3.0 – 5.0
39,22,Ohio,"Total, 35 to 44 years","1,322","1,107",83.7,"1,065",80.5,41,3.7,2.6 – 4.8
39,23,Ohio,"Total, 45 to 54 years","1,500","1,190",79.3,"1,146",76.4,44,3.7,2.7 – 4.7
39,24,Ohio,"Total, 55 to 64 years","1,559","1,013",65.0,985,63.2,29,2.8,1.8 – 3.8
39,25,Ohio,"Total, 65 years and over","1,940",330,17.0,317,16.3,13,3.8,1.8 – 5.8
39,26,Ohio,"Men, 16 to 19 years",317,129,40.8,106,33.5,23,17.9,11.1 – 24.7
39,27,Ohio,"Men, 20 to 24 years",390,312,79.9,288,73.9,23,7.5,4.7 – 10.3
39,28,Ohio,"Men, 25 to 34 years",747,668,89.4,635,84.9,33,5.0,3.4 – 6.6
39,29,Ohio,"Men, 35 to 44 years",650,589,90.7,567,87.2,23,3.8,2.3 – 5.3
39,30,Ohio,"Men, 45 to 54 years",735,611,83.1,582,79.2,29,4.7,3.1 – 6.3
39,31,Ohio,"Men, 55 to 64 years",774,538,69.5,520,67.2,18,3.4,1.9 – 4.9
39,32,Ohio,"Men, 65 years and over",842,179,21.2,172,20.4,7,3.8,1.1 – 6.5
39,33,Ohio,"Women, 16 to 19 years",316,132,41.9,117,37.1,15,11.4,6.0 – 16.8
39,34,Ohio,"Women, 20 to 24 years",363,275,75.7,253,69.6,22,8.0,4.9 – 11.1
39,35,Ohio,"Women, 25 to 34 years",774,600,77.6,583,75.3,17,2.9,1.6 – 4.2
39,36,Ohio,"Women, 35 to 44 years",673,517,76.9,498,74.1,19,3.6,2.1 – 5.1
39,37,Ohio,"Women, 45 to 54 years",765,579,75.7,564,73.7,15,2.7,1.4 – 4.0
39,38,Ohio,"Women, 55 to 64 years",785,476,60.6,465,59.2,11,2.2,1.0 – 3.4
39,39,Ohio,"Women, 65 years and over","1,098",151,13.8,145,13.2,6,3.8,0.9 – 6.7
39,40,Ohio,"White, 16 to 19 years",499,215,43.0,187,37.4,28,12.9,8.4 – 17.4
39,41,Ohio,"White, 20 to 24 years",592,467,78.9,433,73.2,34,7.3,5.0 – 9.6
39,42,Ohio,"White, 25 to 34 years","1,223","1,037",84.8,"1,002",81.9,35,3.4,2.4 – 4.4
39,43,Ohio,"White, 35 to 44 years","1,065",903,84.8,872,81.9,31,3.5,2.4 – 4.6
39,44,Ohio,"White, 45 to 54 years","1,269","1,035",81.6,"1,000",78.8,35,3.4,2.3 – 4.5
39,45,Ohio,"White, 55 to 64 years","1,334",891,66.8,865,64.8,26,3.0,1.9 – 4.1
39,46,Ohio,"White, 65 years and over","1,730",299,17.3,286,16.5,13,4.2,2.0 – 6.4
39,49,Ohio,"Black or African American, 25 to 34 years",216,162,75.0,152,70.4,10,6.1,2.4 – 9.8
39,50,Ohio,"Black or African American, 35 to 44 years",176,143,81.4,134,76.1,9,6.5,2.4 – 10.6
39,51,Ohio,"Black or African American, 45 to 54 years",171,110,64.5,103,60.4,7,6.4,1.8 – 11.0
40,01,Oklahoma,Total,"3,011","1,845",61.3,"1,782",59.2,63,3.4,2.8 – 4.0
40,02,Oklahoma,Men,"1,461","1,016",69.6,982,67.2,34,3.4,2.6 – 4.2
40,03,Oklahoma,Women,"1,550",828,53.5,800,51.6,29,3.5,2.6 – 4.4
40,04,Oklahoma,White,"2,326","1,428",61.4,"1,390",59.8,38,2.7,2.1 – 3.3
40,05,Oklahoma,"White, men","1,134",797,70.3,776,68.4,21,2.7,1.9 – 3.5
40,06,Oklahoma,"White, women","1,192",631,52.9,614,51.5,17,2.7,1.8 – 3.6
40,07,Oklahoma,Black or African American,205,125,61.0,116,56.6,9,7.2,4.1 – 10.3
40,13,Oklahoma,Hispanic or Latino ethnicity,323,222,68.8,215,66.4,8,3.4,1.9 – 4.9
40,14,Oklahoma,"Hispanic or Latino ethnicity, men",168,142,84.5,138,82.3,4,2.6,0.9 – 4.3
40,16,Oklahoma,"Married men, spouse present",800,598,74.7,587,73.4,11,1.8,1.0 – 2.6
40,17,Oklahoma,"Married women, spouse present",778,442,56.8,433,55.7,9,2.0,1.0 – 3.0
40,18,Oklahoma,Women who maintain families,175,108,61.8,104,59.2,5,4.3,1.5 – 7.1
40,20,Oklahoma,"Total, 20 to 24 years",240,170,71.1,160,66.8,10,6.0,3.4 – 8.6
40,21,Oklahoma,"Total, 25 to 34 years",548,426,77.7,411,75.0,15,3.5,2.2 – 4.8
40,22,Oklahoma,"Total, 35 to 44 years",479,388,80.9,376,78.5,11,2.9,1.7 – 4.1
40,23,Oklahoma,"Total, 45 to 54 years",441,343,77.8,335,75.8,9,2.5,1.3 – 3.7
40,24,Oklahoma,"Total, 55 to 64 years",487,317,65.0,312,64.0,5,1.6,0.6 – 2.6
40,25,Oklahoma,"Total, 65 years and over",609,125,20.5,121,19.8,4,3.3,1.0 – 5.6
40,27,Oklahoma,"Men, 20 to 24 years",120,98,81.6,92,76.7,6,6.0,2.5 – 9.5
40,28,Oklahoma,"Men, 25 to 34 years",261,227,87.1,221,84.7,6,2.8,1.2 – 4.4
40,29,Oklahoma,"Men, 35 to 44 years",244,221,90.5,215,87.8,6,2.9,1.3 – 4.5
40,30,Oklahoma,"Men, 45 to 54 years",225,196,87.1,191,84.9,5,2.6,1.0 – 4.2
40,31,Oklahoma,"Men, 55 to 64 years",233,168,72.2,165,70.8,3,2.0,0.5 – 3.5
40,35,Oklahoma,"Women, 25 to 34 years",287,199,69.2,190,66.2,9,4.3,2.2 – 6.4
40,36,Oklahoma,"Women, 35 to 44 years",235,167,70.9,162,68.9,5,2.9,1.0 – 4.8
40,37,Oklahoma,"Women, 45 to 54 years",217,148,68.2,144,66.5,4,2.5,0.7 – 4.3
40,38,Oklahoma,"Women, 55 to 64 years",254,149,58.5,147,57.7,2,1.3,(2)-
40,41,Oklahoma,"White, 20 to 24 years",166,119,71.6,114,68.7,5,4.0,1.4 – 6.6
40,42,Oklahoma,"White, 25 to 34 years",395,310,78.4,301,76.3,8,2.7,1.4 – 4.0
40,43,Oklahoma,"White, 35 to 44 years",373,304,81.5,299,80.1,5,1.7,0.7 – 2.7
40,44,Oklahoma,"White, 45 to 54 years",346,271,78.2,264,76.2,7,2.5,1.2 – 3.8
40,45,Oklahoma,"White, 55 to 64 years",396,266,67.0,263,66.3,3,1.0,0.1 – 1.9
40,46,Oklahoma,"White, 65 years and over",505,100,19.9,97,19.2,4,3.5,0.9 – 6.1
41,01,Oregon,Total,"3,376","2,085",61.8,"1,999",59.2,86,4.1,3.5 – 4.7
41,02,Oregon,Men,"1,651","1,095",66.3,"1,047",63.4,48,4.4,3.6 – 5.2
41,03,Oregon,Women,"1,724",989,57.4,951,55.2,38,3.8,3.0 – 4.6
41,04,Oregon,White,"2,947","1,811",61.4,"1,736",58.9,75,4.1,3.5 – 4.7
41,05,Oregon,"White, men","1,443",957,66.4,914,63.4,43,4.5,3.6 – 5.4
41,06,Oregon,"White, women","1,505",853,56.7,822,54.6,31,3.7,2.9 – 4.5
41,10,Oregon,Asian,153,101,66.0,99,64.6,2,2.1,0.4 – 3.8
41,13,Oregon,Hispanic or Latino ethnicity,386,286,73.9,270,69.8,16,5.6,3.7 – 7.5
41,14,Oregon,"Hispanic or Latino ethnicity, men",199,156,78.4,147,74.1,9,5.5,2.9 – 8.1
41,15,Oregon,"Hispanic or Latino ethnicity, women",188,130,69.2,123,65.3,7,5.6,2.8 – 8.4
41,16,Oregon,"Married men, spouse present",855,601,70.3,588,68.8,13,2.2,1.4 – 3.0
41,17,Oregon,"Married women, spouse present",843,487,57.7,476,56.4,11,2.3,1.4 – 3.2
41,18,Oregon,Women who maintain families,186,131,70.5,125,67.0,7,5.0,2.5 – 7.5
41,19,Oregon,"Total, 16 to 19 years",189,67,35.3,58,30.9,8,12.5,7.0 – 18.0
41,20,Oregon,"Total, 20 to 24 years",237,178,75.3,167,70.4,11,6.4,4.0 – 8.8
41,21,Oregon,"Total, 25 to 34 years",599,487,81.4,466,77.8,22,4.5,3.3 – 5.7
41,22,Oregon,"Total, 35 to 44 years",569,481,84.5,464,81.5,17,3.6,2.5 – 4.7
41,23,Oregon,"Total, 45 to 54 years",495,408,82.4,394,79.6,14,3.4,2.2 – 4.6
41,24,Oregon,"Total, 55 to 64 years",538,333,61.9,324,60.2,9,2.7,1.5 – 3.9
41,25,Oregon,"Total, 65 years and over",749,131,17.4,126,16.8,5,3.7,1.5 – 5.9
41,27,Oregon,"Men, 20 to 24 years",125,89,70.8,81,64.8,8,8.5,4.5 – 12.5
41,28,Oregon,"Men, 25 to 34 years",307,266,86.8,253,82.5,13,5.0,3.2 – 6.8
41,29,Oregon,"Men, 35 to 44 years",272,246,90.5,237,87.2,9,3.7,2.1 – 5.3
41,30,Oregon,"Men, 45 to 54 years",242,209,86.1,202,83.3,7,3.3,1.7 – 4.9
41,31,Oregon,"Men, 55 to 64 years",264,179,67.8,175,66.2,4,2.4,0.9 – 3.9
41,32,Oregon,"Men, 65 years and over",343,74,21.4,71,20.8,2,3.0,0.4 – 5.6
41,34,Oregon,"Women, 20 to 24 years",112,90,80.2,86,76.8,4,4.3,1.5 – 7.1
41,35,Oregon,"Women, 25 to 34 years",292,221,75.8,213,72.8,9,3.9,2.2 – 5.6
41,36,Oregon,"Women, 35 to 44 years",297,235,79.0,227,76.3,8,3.4,1.9 – 4.9
41,37,Oregon,"Women, 45 to 54 years",253,199,78.7,192,76.0,7,3.4,1.7 – 5.1
41,38,Oregon,"Women, 55 to 64 years",274,154,56.2,149,54.5,5,3.1,1.3 – 4.9
41,39,Oregon,"Women, 65 years and over",405,57,14.1,54,13.4,3,4.5,0.9 – 8.1
41,40,Oregon,"White, 16 to 19 years",155,58,37.3,51,32.8,7,12.2,6.3 – 18.1
41,41,Oregon,"White, 20 to 24 years",189,144,76.4,136,71.8,9,6.0,3.4 – 8.6
41,42,Oregon,"White, 25 to 34 years",505,417,82.7,398,78.9,19,4.5,3.2 – 5.8
41,43,Oregon,"White, 35 to 44 years",482,409,84.8,394,81.7,15,3.6,2.4 – 4.8
41,44,Oregon,"White, 45 to 54 years",439,360,82.0,347,79.2,12,3.5,2.2 – 4.8
41,45,Oregon,"White, 55 to 64 years",488,304,62.3,295,60.5,9,2.9,1.6 – 4.2
41,46,Oregon,"White, 65 years and over",690,119,17.2,115,16.6,4,3.5,1.3 – 5.7
41,63,Oregon,"Hispanic or Latino ethnicity, 25 to 34 years",86,73,84.2,67,77.8,6,7.6,3.2 – 12.0
41,64,Oregon,"Hispanic or Latino ethnicity, 35 to 44 years",85,74,87.1,70,83.0,3,4.7,1.3 – 8.1
42,01,Pennsylvania,Total,"10,271","6,432",62.6,"6,156",59.9,276,4.3,3.9 – 4.7
42,02,Pennsylvania,Men,"4,950","3,381",68.3,"3,231",65.3,151,4.5,3.9 – 5.1
42,03,Pennsylvania,Women,"5,321","3,050",57.3,"2,925",55.0,125,4.1,3.5 – 4.7
42,04,Pennsylvania,White,"8,477","5,299",62.5,"5,090",60.0,209,3.9,3.4 – 4.4
42,05,Pennsylvania,"White, men","4,126","2,833",68.7,"2,719",65.9,115,4.0,3.4 – 4.6
42,06,Pennsylvania,"White, women","4,351","2,465",56.7,"2,371",54.5,94,3.8,3.1 – 4.5
42,07,Pennsylvania,Black or African American,"1,117",692,62.0,644,57.6,49,7.0,5.3 – 8.7
42,08,Pennsylvania,"Black or African American, men",508,329,64.8,304,59.9,25,7.7,5.1 – 10.3
42,09,Pennsylvania,"Black or African American, women",609,363,59.6,340,55.8,24,6.5,4.3 – 8.7
42,10,Pennsylvania,Asian,478,317,66.3,306,64.0,11,3.4,1.8 – 5.0
42,11,Pennsylvania,"Asian, men",224,159,71.1,152,67.9,7,4.5,1.9 – 7.1
42,12,Pennsylvania,"Asian, women",254,158,62.1,154,60.6,4,2.4,0.5 – 4.3
42,13,Pennsylvania,Hispanic or Latino ethnicity,645,403,62.6,378,58.6,26,6.3,4.2 – 8.4
42,14,Pennsylvania,"Hispanic or Latino ethnicity, men",311,220,70.9,207,66.7,13,6.0,3.2 – 8.8
42,15,Pennsylvania,"Hispanic or Latino ethnicity, women",334,183,54.8,171,51.1,12,6.7,3.5 – 9.9
42,16,Pennsylvania,"Married men, spouse present","2,553","1,816",71.1,"1,782",69.8,33,1.8,1.3 – 2.3
42,17,Pennsylvania,"Married women, spouse present","2,522","1,516",60.1,"1,479",58.7,37,2.4,1.7 – 3.1
42,18,Pennsylvania,Women who maintain families,602,399,66.2,374,62.2,24,6.1,4.0 – 8.2
42,19,Pennsylvania,"Total, 16 to 19 years",663,282,42.5,250,37.7,32,11.5,8.0 – 15.0
42,20,Pennsylvania,"Total, 20 to 24 years",792,569,71.8,529,66.8,40,6.9,5.0 – 8.8
42,21,Pennsylvania,"Total, 25 to 34 years","1,629","1,367",83.9,"1,300",79.8,66,4.9,3.9 – 5.9
42,22,Pennsylvania,"Total, 35 to 44 years","1,493","1,264",84.7,"1,220",81.7,44,3.5,2.6 – 4.4
42,23,Pennsylvania,"Total, 45 to 54 years","1,569","1,308",83.4,"1,270",81.0,37,2.9,2.1 – 3.7
42,24,Pennsylvania,"Total, 55 to 64 years","1,779","1,180",66.3,"1,141",64.2,38,3.3,2.4 – 4.2
42,25,Pennsylvania,"Total, 65 years and over","2,345",462,19.7,444,18.9,18,3.9,2.3 – 5.5
42,26,Pennsylvania,"Men, 16 to 19 years",347,149,42.9,128,37.0,21,13.8,8.6 – 19.0
42,27,Pennsylvania,"Men, 20 to 24 years",407,295,72.5,271,66.5,24,8.3,5.4 – 11.2
42,28,Pennsylvania,"Men, 25 to 34 years",789,703,89.1,669,84.8,34,4.9,3.5 – 6.3
42,29,Pennsylvania,"Men, 35 to 44 years",736,678,92.0,657,89.2,21,3.1,1.9 – 4.3
42,30,Pennsylvania,"Men, 45 to 54 years",768,681,88.7,663,86.2,19,2.7,1.6 – 3.8
42,31,Pennsylvania,"Men, 55 to 64 years",849,618,72.8,595,70.1,23,3.6,2.3 – 4.9
42,32,Pennsylvania,"Men, 65 years and over","1,052",257,24.4,248,23.6,9,3.5,1.5 – 5.5
42,33,Pennsylvania,"Women, 16 to 19 years",316,133,42.1,121,38.4,12,8.8,4.4 – 13.2
42,34,Pennsylvania,"Women, 20 to 24 years",386,274,71.0,258,67.0,15,5.5,3.1 – 7.9
42,35,Pennsylvania,"Women, 25 to 34 years",839,663,79.0,631,75.2,32,4.8,3.3 – 6.3
42,36,Pennsylvania,"Women, 35 to 44 years",757,587,77.5,564,74.5,23,3.9,2.5 – 5.3
42,37,Pennsylvania,"Women, 45 to 54 years",800,627,78.3,608,76.0,19,3.0,1.8 – 4.2
42,38,Pennsylvania,"Women, 55 to 64 years",930,562,60.4,546,58.7,16,2.8,1.6 – 4.0
